first_time,workshop_attended_amount,workshop_attended_age,workshop_attended_type,workshop_attended_location,frequency_usage_before,workshop_contributed_academics,new_topics,impact_career_advancement,impact_motivation_learning,impact_increase_reproducibility,impact_professional_recognition,impact_improve_coding_practice,impact_research_productivity,impact_increase_confidence,community_involvement,other_activities,has_recommended,recommendation_score,workshop_country,slug_auto,start_datetime,end_datetime,network_id,consent,over_18,workshop_attended_content,behavior_adopted,frequency_usage_after,change_confidence,how_tools_help
1,1,6 months - 1 year ago,Software Carpentry,Rice University,Less than once per year,Yes,NA,4,4,3,2,4,4,4,Subscribed to the newsletter,Participated in an online short course,Yes,9,United States,NA,2020-10-08T02:25:32Z,2020-10-08T02:31:59Z,f2f15cd9c0,1,1,Git;Python;Unix Shell,Developing a data management and analysis plan;Reusing code;Sharing code or data publicly on places like GitHub or FigShare,Monthly,I'm more confident now,They are improving my overall efficiency
0,1,0-6 months ago,Software Carpentry,Columbia University,Daily,Yes,"A carpentry program diving into specific libraries for Python (pandas, geopandas, working with spatial data)",4,4,4,3,4,3,4,Subscribed to the newsletter,Participated in an online short course,Yes,9,United States,NA,2020-10-14T02:01:02Z,2020-10-14T02:05:05Z,30270b21c5,1,1,Python,"Using programming languages like R or Python, or the command line to automate repetitive tasks",Daily,I'm more confident now,They are improving my overall efficiency;They are improving my ability to manage data
1,3+,0-6 months ago,Software Carpentry,online through QCIF,I had not been using tools like these,Yes,id like to do SQL. it's not been offered to me yet. and anything on machine learning,5,5,5,3,5,5,5,NA,Participated in a semester long course,I don't remember,10,Australia,NA,2020-10-07T01:30:46Z,2020-10-07T01:38:32Z,1444748186,1,1,Git;Python,"Using programming languages like R or Python, or the command line to automate repetitive tasks",Weekly,I'm more confident now,They are improving my overall efficiency;They are improving my ability to analyze data
1,1,NA,Library Carpentry,UC Berkeley,Less than once per year,No,NA,3,4,5,3,3,4,4,Subscribed to the newsletter,Participated in an online short course,Yes,9,United States,NA,2020-10-07T15:17:38Z,2020-10-07T15:21:09Z,b53f133542,1,1,Git;OpenRefine;Unix Shell,Improving data management and project organization,Less than once per year,I'm more confident now,They are improving my overall efficiency
1,2,0-6 months ago,I don't know,University of Texas at Austin,Daily,No,"python, SQL, bioconductor",3,3,3,3,3,3,3,NA,Used non-Carpentries self-guided material,No,10,United States,NA,2020-10-06T13:41:04Z,2020-10-06T14:02:12Z,246add5169,1,1,Git;R,Improving data management and project organization,Daily,I'm equally confident now,I am not using the tools I learned
1,1,6 months - 1 year ago,Software Carpentry,"University of Missouri, Columbia",Monthly,Yes,I'm curious to learn more about machine learning,5,5,5,5,5,5,5,NA,Used self-guided Carpentries lesson material,Yes,10,United States,NA,2020-10-06T15:09:27Z,2020-10-06T15:18:37Z,a509799632,1,1,Git;Python;Unix Shell,"Transforming step-by-step workflows into scripts or functions;Using programming languages like R or Python, or the command line to automate repetitive tasks;Reusing code",Weekly,I'm more confident now,They are improving my overall efficiency;They are improving my ability to analyze data;They are improving my ability to manage data
1,1,0-6 months ago,Library Carpentry,"Online, hosted by a group of Ontario-based academic librarians",I had not been using tools like these,No,"Python, R, MARCEdit, Metadata schemas, PHP, Ruby, JS,",3,5,1,1,4,2,5,NA,Used non-Carpentries self-guided material,I don't remember,10,Canada,NA,2020-10-06T15:15:24Z,2020-10-06T15:23:52Z,d692275937,1,1,Git;OpenRefine;Unix Shell,Other,Weekly,I'm more confident now,I am not using the tools I learned
1,3+,6 months - 1 year ago,Data Carpentry,I took it remotely during the COVID-19 pandemic,Less than once per year,No,"I would love an intermediate level course in Git, Unix, and Python. I'm somewhat familiar with these tools, but I don't think I'm so familiar that I would really be able to easily/successfully incorporate them into my research workflow yet",4,4,3,3,4,4,4,NA,Used self-guided Carpentries lesson material,Yes,9,United States,NA,2020-11-01T23:53:44Z,2020-11-01T23:59:12Z,83a640b27b,1,1,Git;Python;Unix Shell,"Improving data management and project organization;Transforming step-by-step workflows into scripts or functions;Using programming languages like R or Python, or the command line to automate repetitive tasks;Reusing code",Monthly,I'm more confident now,They are improving my overall efficiency;They are improving my ability to analyze data
1,2,0-6 months ago,Software Carpentry,"Louveira, Brazil",Monthly,No,NA,1,5,5,3,4,4,4,NA,Participated in an online short course,Yes,10,Brazil,NA,2020-10-07T18:19:57Z,2020-10-07T18:24:02Z,72930663df,1,1,Git,"Improving data management and project organization;Using programming languages like R or Python, or the command line to automate repetitive tasks;Reusing code;Using version control to manage code.Using version control to collaborate online (in public or private repositories);Sharing code or data publicly on places like GitHub or FigShare",Weekly,I'm more confident now,They are improving my overall efficiency;They are improving my ability to analyze data;They are improving my ability to manage data;The tools I learned have not helped me with my work
1,1,More than 1 year ago,Data Carpentry,"CSUMB, CA",Weekly,I am not sure,cluster computing,5,4,2,4,4,5,4,Subscribed to the newsletter,NA,Yes,9,United States,NA,2020-10-07T10:26:59Z,2020-10-07T10:35:52Z,c5b720047a,1,1,Cloud Computing;Unix Shell,"Improving data management and project organization;Using programming languages like R or Python, or the command line to automate repetitive tasks;Reusing code",Daily,I'm more confident now,They are improving my overall efficiency
1,2,0-6 months ago,Software Carpentry,Fargo (on line),I had not been using tools like these,Yes,Refresher courses,5,5,5,5,5,5,5,Subscribed to the newsletter,Used self-guided Carpentries lesson material,Yes,9,United States,NA,2020-10-06T13:48:58Z,2020-10-06T13:58:45Z,e3c3310fab,1,1,Cloud Computing;Git;Python;Unix Shell,"Using databases, scripts and queries to manage large data sets;Transforming step-by-step workflows into scripts or functions;Using programming languages like R or Python, or the command line to automate repetitive tasks;Reusing code",Weekly,I'm more confident now,They are improving my overall efficiency;They are improving my ability to analyze data
1,1,6 months - 1 year ago,Data Carpentry,"University of venda, South Africa",I had not been using tools like these,No,R studio,1,5,1,1,1,1,1,NA,Participated in a Meetup,Yes,10,South Africa,NA,2020-10-07T00:05:29Z,2020-10-07T00:15:24Z,2f14601712,1,1,R,"Using programming languages like R or Python, or the command line to automate repetitive tasks",Less than once per year,I'm equally confident now,I am not using the tools I learned
1,1,0-6 months ago,Library Carpentry,Hagen (online),Less than once per year,No,NA,5,2,5,5,NA,5,2,NA,NA,Yes,9,Germany,NA,2020-10-20T11:19:01Z,2020-10-20T12:04:39Z,35ed5870ba,1,1,Git;Python;Unix Shell,NA,I have not been using tools like these,I'm more confident now,I am not using the tools I learned
1,1,6 months - 1 year ago,Software Carpentry,"University of Michigan, USB",Weekly,Yes,"I would be interested in taking another workshop you offer, since I've only done Software. Specifically, I want to learn more about using MATLAB and Python",5,5,5,3,5,5,5,NA,Participated in an in-person short course,Yes,10,United States,NA,2020-10-06T19:28:39Z,2020-10-06T19:36:28Z,cc01a39489,1,1,Git;Python;R;Unix Shell,"Improving data management and project organization;Developing a data management and analysis plan;Using databases, scripts and queries to manage large data sets;Transforming step-by-step workflows into scripts or functions;Using programming languages like R or Python, or the command line to automate repetitive tasks",Daily,I'm more confident now,They are improving my overall efficiency;They are improving my ability to analyze data;They are improving my ability to manage data
1,1,More than 1 year ago,Data Carpentry,"Phoenix, Arizona, USA",Several times per year,I am not sure,NA,4,5,5,5,5,5,5,NA,Used non-Carpentries self-guided material,I don't remember,10,United States,NA,2020-10-06T22:40:49Z,2020-10-06T22:49:00Z,55b855b47f,1,1,Git;R,"Using programming languages like R or Python, or the command line to automate repetitive tasks;Reusing code;Using version control to manage code.Using version control to collaborate online (in public or private repositories);Sharing code or data publicly on places like GitHub or FigShare",Daily,I'm more confident now,They are improving my overall efficiency;They are improving my ability to analyze data;They are improving my ability to manage data
1,1,6 months - 1 year ago,Software Carpentry,Dartmouth College,Weekly,No,keep offering them so my colleagues will learn Git!,3,4,3,2,3,3,3,NA,NA,No,6,United States,NA,2020-10-06T13:07:28Z,2020-10-06T13:13:07Z,ede089f39d,1,1,Git;Python;Unix Shell,Other,Weekly,I'm equally confident now,I am not using the tools I learned
1,1,More than 1 year ago,I don't know,Oslo,I had not been using tools like these,Yes,idk,5,5,3,4,5,4,5,NA,Used self-guided Carpentries lesson material,Yes,8,Norway,NA,2020-10-06T13:18:33Z,2020-10-06T13:24:21Z,6d820b9a30,1,1,R,"Improving data management and project organization;Using programming languages like R or Python, or the command line to automate repetitive tasks;Reusing code",Weekly,I'm more confident now,They are improving my overall efficiency;They are improving my ability to analyze data;They are improving my ability to manage data
1,3+,0-6 months ago,Data Carpentry,Online (Brisbane),Weekly,Yes,Using RMarkdown and version control. A topic on what can be automated and how to do this using a range of programs,5,5,5,3,5,4,5,NA,Participated in an online short course,Yes,10,Australia,NA,2020-10-09T03:58:21Z,2020-10-09T04:10:43Z,2dd68b2e0c,1,1,R,"Improving data management and project organization;Developing a data management and analysis plan;Using databases, scripts and queries to manage large data sets;Reusing code",Weekly,I'm more confident now,They are improving my overall efficiency;They are improving my ability to analyze data;They are improving my ability to manage data
1,NA,More than 1 year ago,Software Carpentry,Allen Institute,I had not been using tools like these,Yes,not sure,5,4,4,4,5,5,5,NA,Used non-Carpentries self-guided material,No,8,United States,NA,2020-10-12T19:36:02Z,2020-10-12T19:42:25Z,1d129230db,1,1,Git;Python;SQL,"Improving data management and project organization;Using databases, scripts and queries to manage large data sets;Using programming languages like R or Python, or the command line to automate repetitive tasks;Sharing code or data publicly on places like GitHub or FigShare",Monthly,I'm more confident now,They are improving my overall efficiency;They are improving my ability to analyze data
1,3+,0-6 months ago,Software Carpentry,University of Idaho,Several times per year,No,not sure,4,4,4,1,4,3,4,Participated in a Twitter chat,Used self-guided Carpentries lesson material,Yes,10,United States,NA,2020-10-06T19:17:17Z,2020-10-06T19:25:45Z,8628245143,1,1,Git;R,"Improving data management and project organization;Using programming languages like R or Python, or the command line to automate repetitive tasks;Using version control to manage code.Using version control to collaborate online (in public or private repositories)",Several times per year,I'm more confident now,They are improving my overall efficiency;They are improving my ability to analyze data;They are improving my ability to manage data
1,1,0-6 months ago,Software Carpentry,Netherlands escience,Daily,Yes,Data analysis with R,4,5,3,3,4,4,4,Subscribed to the newsletter,Used non-Carpentries self-guided material,No,9,Netherlands,NA,2020-10-06T16:07:59Z,2020-10-06T16:19:31Z,f8326d535e,1,1,Git;R;Unix Shell,"Improving data management and project organization;Using programming languages like R or Python, or the command line to automate repetitive tasks;Using version control to manage code.Using version control to collaborate online (in public or private repositories);Sharing code or data publicly on places like GitHub or FigShare",Daily,I'm more confident now,They are improving my overall efficiency;They are improving my ability to analyze data;They are improving my ability to manage data
1,1,0-6 months ago,Data Carpentry,Halifax Nova Scotia Canada,Monthly,No,NA,4,4,3,3,4,3,4,NA,Participated in an online short course,Yes,10,Canada,NA,2020-10-06T13:23:05Z,2020-10-06T13:28:08Z,40d29a761d,1,1,Git;R,Improving data management and project organization;Using version control to manage code.Using version control to collaborate online (in public or private repositories),Weekly,I'm more confident now,They are improving my overall efficiency
1,1,6 months - 1 year ago,Software Carpentry,Virtual,I had not been using tools like these,No,N/A,3,4,3,2,3,2,3,NA,Used non-Carpentries self-guided material,No,6,United States,NA,2020-10-14T22:11:38Z,2020-10-14T22:18:50Z,afd2605a63,1,1,Python,Improving data management and project organization;Developing a data management and analysis plan,I have not been using tools like these,I'm equally confident now,I am not using the tools I learned
1,1,6 months - 1 year ago,Software Carpentry,Seattle,Daily,No,"more in depth use of gitHub, coding in matlab",4,4,3,3,3,3,3,Subscribed to the newsletter,Used non-Carpentries self-guided material,Yes,10,United States,NA,2020-10-07T16:16:36Z,2020-10-07T16:23:14Z,52f65e2927,1,1,Git;Python;Unix Shell,Improving data management and project organization;Using version control to manage code.Using version control to collaborate online (in public or private repositories),Daily,I'm more confident now,They are improving my ability to manage data
1,2,0-6 months ago,Library Carpentry,Online,I had not been using tools like these,No,NA,4,5,4,5,3,4,4,Participated in a Twitter chat,Used non-Carpentries self-guided material,Yes,9,Malaysia,NA,2020-10-06T13:00:35Z,2020-10-06T13:04:43Z,52b819a60a,1,1,OpenRefine,"Improving data management and project organization;Using databases, scripts and queries to manage large data sets",Several times per year,I'm more confident now,They are improving my overall efficiency;They are improving my ability to manage data
1,1,0-6 months ago,Software Carpentry,Virtual,Monthly,Yes,I would love a R for data analysis workshop. The one I attended was for entry level R. It would be great to be able to learn higher level analysis using R,4,5,4,4,5,5,5,NA,NA,Yes,10,United States,NA,2020-10-08T01:53:16Z,2020-10-08T01:58:11Z,15b7139038,1,1,R,"Using programming languages like R or Python, or the command line to automate repetitive tasks",Weekly,I'm more confident now,They are improving my ability to analyze data
1,1,0-6 months ago,Data Carpentry,GGC,Several times per year,I am not sure,n/a,4,3,4,3,4,3,4,NA,NA,Yes,8,United States,NA,2020-10-07T14:34:22Z,2020-10-07T14:39:58Z,17ce6f93ff,1,1,OpenRefine;R,Improving data management and project organization,Several times per year,I'm more confident now,They are improving my ability to manage data
1,1,0-6 months ago,Library Carpentry,"University of California, Santa Barbara (remote)",I had not been using tools like these,No,"I'm honestly quite pleased with the topics on offer, it's just a matter of finding one that works with my timezone (I am based in the UK)",2,5,3,4,4,3,4,Subscribed to the newsletter,Used self-guided Carpentries lesson material,Yes,10,United States,NA,2020-10-09T15:08:49Z,2020-10-09T15:18:02Z,cb68d67f55,1,1,Python;Unix Shell,"Using databases, scripts and queries to manage large data sets;Using programming languages like R or Python, or the command line to automate repetitive tasks;Reusing code",Several times per year,I'm more confident now,They are improving my ability to analyze data;They are improving my ability to manage data
1,1,0-6 months ago,Library Carpentry,American University (Zoom),Monthly,No,"Great exploration of shell, Python, etc. for non-data applications in libraries (e.g., managing digital assets)",3,5,3,3,4,4,4,Became a workshop helper,Used non-Carpentries self-guided material,No,7,United States,NA,2020-10-06T16:26:40Z,2020-10-06T21:54:57Z,4c791bb852,1,1,Git;OpenRefine;Unix Shell,"Transforming step-by-step workflows into scripts or functions;Using programming languages like R or Python, or the command line to automate repetitive tasks;Reusing code",Monthly,I'm more confident now,They are improving my overall efficiency
0,2,0-6 months ago,Data Carpentry,Zoom,Weekly,No,Proposal writing and Simulation,3,4,3,2,3,3,3,Subscribed to the newsletter,NA,Yes,10,Canada,NA,2020-10-06T14:20:33Z,2020-10-06T15:59:47Z,0d3825d682,1,1,Git;R;Unix Shell,Reusing code;Using version control to manage code.Using version control to collaborate online (in public or private repositories),Weekly,I'm equally confident now,They are improving my ability to analyze data
1,2,0-6 months ago,Data Carpentry,Virtual ~ UC Santa Barbara,Weekly,No,More on git/data & code sharing,4,4,5,2,4,5,5,Subscribed to the newsletter,Participated in an online short course,Yes,9,United States,NA,2020-10-06T14:43:19Z,2020-10-06T14:47:58Z,197a45721a,1,1,Git;Python,Improving data management and project organization;Developing a data management and analysis plan;Transforming step-by-step workflows into scripts or functions;Reusing code,Daily,I'm more confident now,They are improving my ability to analyze data;They are improving my ability to manage data
1,1,0-6 months ago,Software Carpentry,Online / University of Washington,Monthly,I am not sure,"Would love a class that goes deeper into using Python. I would also love a general 'thinking computationally' class. As someone who came from the humanities and now works in scientific data curation after getting a library science degree, I'm eager for ways to improve my workflows and better manage data",4,4,3,3,4,3,4,NA,Used self-guided Carpentries lesson material,Yes,9,United States,NA,2020-10-24T23:09:11Z,2020-10-24T23:16:27Z,09ffbbfe9c,1,1,Git;Python;Unix Shell,"Transforming step-by-step workflows into scripts or functions;Using programming languages like R or Python, or the command line to automate repetitive tasks;Using version control to manage code.Using version control to collaborate online (in public or private repositories)",Daily,I'm more confident now,They are improving my overall efficiency;They are improving my ability to analyze data
1,1,6 months - 1 year ago,Data Carpentry,"Earlham Institute, Norwich",Several times per year,No,"I would be interested in the Genomics course, which is already offered",5,5,5,5,5,5,5,NA,Participated in an online short course,Yes,10,United Kingdom,NA,2020-10-07T07:01:18Z,2020-10-07T07:12:12Z,f010d8148a,1,1,OpenRefine;R;Spreadsheets;SQL,"Improving data management and project organization;Using databases, scripts and queries to manage large data sets;Using programming languages like R or Python, or the command line to automate repetitive tasks",Monthly,I'm more confident now,They are improving my overall efficiency;They are improving my ability to analyze data;They are improving my ability to manage data
1,1,More than 1 year ago,Library Carpentry,Brown University,Less than once per year,No,"I'd love to do more, I have no idea when they are held!",4,5,3,3,4,3,4,Participated in a Twitter chat,Used non-Carpentries self-guided material,Yes,10,United States,NA,2020-10-06T21:06:30Z,2020-10-06T21:12:03Z,105d5a5e29,1,1,Git;OpenRefine;Unix Shell,"Improving data management and project organization;Developing a data management and analysis plan;Transforming step-by-step workflows into scripts or functions;Using programming languages like R or Python, or the command line to automate repetitive tasks;Reusing code",Monthly,I'm more confident now,They are improving my ability to analyze data;They are improving my ability to manage data
1,1,0-6 months ago,Data Carpentry,Online,Daily,No,"More intensive data wrangling - python, R, SQL along with data visualization",3,4,4,2,3,3,2,NA,Participated in an online short course,Yes,8,Canada,NA,2020-10-06T14:33:44Z,2020-10-06T14:38:53Z,0ac7417fd6,1,1,Git;OpenRefine;Unix Shell,"Using databases, scripts and queries to manage large data sets;Reusing code",Daily,I'm more confident now,They are improving my ability to analyze data
1,1,0-6 months ago,Data Carpentry,"Madison, WI",Monthly,I am not sure,how to actually follow through with what we learn,3,2,3,3,3,3,3,NA,Participated in a semester long course,No,7,United States,NA,2020-10-15T15:20:46Z,2020-10-15T15:25:18Z,65c951daa6,1,1,Git,NA,Monthly,I'm equally confident now,NA
1,1,0-6 months ago,Data Carpentry,Online (Zoom),Less than once per year,I am not sure,Python/R workshops,4,5,3,1,4,2,3,Subscribed to the newsletter,Participated in an online short course,Yes,8,United Kingdom,NA,2020-10-23T15:02:09Z,2020-10-23T15:08:21Z,031d9b0414,1,1,Cloud Computing;Unix Shell,"Using programming languages like R or Python, or the command line to automate repetitive tasks",Several times per year,I'm equally confident now,I am not using the tools I learned
1,1,0-6 months ago,Software Carpentry,University of Washington,Weekly,No,Data Science workshops would be great,4,4,4,2,4,4,4,Subscribed to the newsletter,Used non-Carpentries self-guided material,No,8,United States,NA,2020-10-07T20:25:22Z,2020-10-07T20:30:39Z,776be1d428,1,1,Git;Python;Unix Shell,"Transforming step-by-step workflows into scripts or functions;Using programming languages like R or Python, or the command line to automate repetitive tasks;Using version control to manage code.Using version control to collaborate online (in public or private repositories)",Daily,I'm equally confident now,They are improving my overall efficiency;They are improving my ability to analyze data
0,1,0-6 months ago,Software Carpentry,GFZ,Weekly,Yes,"Inversion, and forward modelling processing in Geophysical data, especially for seismic data",3,4,3,3,3,3,3,NA,NA,Yes,7,Germany,NA,2020-10-07T08:54:44Z,2020-10-07T09:16:06Z,7925bced95,1,1,Python,"Using programming languages like R or Python, or the command line to automate repetitive tasks",Weekly,I'm equally confident now,They are improving my ability to analyze data
1,2,0-6 months ago,I don't know,UCSB,Several times per year,I am not sure,"I know basic Julia, but I would like to learn more complex stuff on it, so maybe intermidiate/advanced Julia? Machine learnin with Julia too",4,5,3,3,4,4,3,Subscribed to the newsletter,Participated in an in-person short course,Yes,10,United States,NA,2020-10-06T13:06:24Z,2020-10-06T13:13:38Z,fcd9a75826,1,1,Git;Unix Shell,Other,Several times per year,I'm more confident now,They are improving my overall efficiency
