first_time,workshop_attended_amount,workshop_attended_age,workshop_attended_type,workshop_attended_location,frequency_usage_before,workshop_contributed_academics,new_topics,impact_career_advancement,impact_motivation_learning,impact_increase_reproducibility,impact_professional_recognition,impact_improve_coding_practice,impact_research_productivity,impact_increase_confidence,community_involvement,other_activities,has_recommended,recommendation_score,workshop_country,slug_auto,start_datetime,end_datetime,network_id,consent,over_18,workshop_attended_content,behavior_adopted,frequency_usage_after,change_confidence,how_tools_help
1,1,6 months - 1 year ago,Data Carpentry,Heidelberg,I had not been using tools like these,Yes,"1) how to make online apps to be shared with other researchers 2)connecting  python, matlab, and R 3)AI for image analysis",5,5,5,4,5,5,5,NA,Used non-Carpentries self-guided material,Yes,10,Germany,NA,2020-10-06T13:27:38Z,2020-10-06T13:47:42Z,39cdcdb6e9,1,1,R,"Improving data management and project organization;Transforming step-by-step workflows into scripts or functions;Using programming languages like R or Python, or the command line to automate repetitive tasks",Several times per year,I'm more confident now,They are improving my overall efficiency;They are improving my ability to analyze data;They are improving my ability to manage data
1,1,6 months - 1 year ago,Data Carpentry,"Cortland, NY",Monthly,No,I would love one on working with time series data in R,3,3,4,3,4,3,4,Became a workshop helper,Used non-Carpentries self-guided material,No,7,United States,NA,2020-10-06T13:22:02Z,2020-10-06T13:26:45Z,e4397d19f8,1,1,OpenRefine;R;SQL,"Improving data management and project organization;Using databases, scripts and queries to manage large data sets;Using programming languages like R or Python, or the command line to automate repetitive tasks;Reusing code",Monthly,I'm equally confident now,They are improving my overall efficiency;They are improving my ability to analyze data;They are improving my ability to manage data
1,1,6 months - 1 year ago,Software Carpentry,Wisconsin Institute for Discovery,Daily,I am not sure,"Reproducibility, but with a stronger unifying theme among topics. Such as walking through the production of a paper and showing how to use the tools together to improve reproducibility, instead of simply introducing a lot of disconnected tools",4,4,3,2,4,4,3,NA,NA,Yes,9,United States,NA,2020-10-07T03:20:50Z,2020-10-07T03:37:06Z,990c51725b,1,1,Git;Python,"Using programming languages like R or Python, or the command line to automate repetitive tasks",Daily,I'm more confident now,They are improving my ability to analyze data
1,1,6 months - 1 year ago,Software Carpentry,"University of Idaho, Moscow, ID",Several times per year,No,I would have liked to have a deep dive into R or SQL,4,5,3,3,4,4,5,Subscribed to the newsletter,Used non-Carpentries self-guided material,Yes,10,United States,NA,2020-10-06T18:06:55Z,2020-10-06T18:17:09Z,1338812196,1,1,Git;Python;Unix Shell,"Improving data management and project organization;Using programming languages like R or Python, or the command line to automate repetitive tasks",Monthly,I'm more confident now,They are improving my overall efficiency;They are improving my ability to analyze data;They are improving my ability to manage data
1,1,0-6 months ago,Software Carpentry,Potsdam (online),Daily,No,Python modules for machine learning,4,4,3,2,4,1,1,NA,Participated in an online short course,No,9,Germany,NA,2020-10-07T07:02:32Z,2020-10-07T07:14:09Z,5d9722a066,1,1,Git;Unix Shell,Using version control to manage code.Using version control to collaborate online (in public or private repositories);Sharing code or data publicly on places like GitHub or FigShare,Daily,I'm more confident now,Other
1,1,0-6 months ago,Data Carpentry,Virtual,Monthly,No,More advanced R courses than the one I attended,4,4,3,2,4,3,3,Subscribed to the newsletter,Used non-Carpentries self-guided material,Yes,9,United States,NA,2020-10-07T19:13:49Z,2020-10-07T19:19:01Z,16f0efd2d6,1,1,Git;R;Unix Shell,"Using programming languages like R or Python, or the command line to automate repetitive tasks;Reusing code;Sharing code or data publicly on places like GitHub or FigShare",Monthly,I'm more confident now,They are improving my ability to analyze data
0,1,More than 1 year ago,Data Carpentry,TGen,I had not been using tools like these,Yes,NA,4,4,4,2,4,3,4,NA,NA,Yes,8,United States,NA,2020-10-06T19:35:36Z,2020-10-06T19:44:52Z,4fd14b541c,1,1,Git;R,"Using programming languages like R or Python, or the command line to automate repetitive tasks;Reusing code",Several times per year,I'm more confident now,They are improving my overall efficiency;They are improving my ability to analyze data;They are improving my ability to manage data
1,1,6 months - 1 year ago,Software Carpentry,University of Miami,Several times per year,No,"Biopython
Advanced python",4,4,5,3,5,4,5,NA,Participated in a semester long course,Yes,10,United States,NA,2020-10-06T15:02:18Z,2020-10-06T15:17:00Z,c16baa1107,1,1,Python;Unix Shell,"Improving data management and project organization;Transforming step-by-step workflows into scripts or functions;Using programming languages like R or Python, or the command line to automate repetitive tasks;Reusing code",Monthly,I'm more confident now,They are improving my overall efficiency;They are improving my ability to analyze data;They are improving my ability to manage data
1,1,0-6 months ago,Software Carpentry,Online,Monthly,Yes,3D modeling,5,4,5,5,4,4,4,Attended at least one community discussion,Participated in an online short course,No,10,United States,NA,2020-10-07T22:53:44Z,2020-10-07T23:01:02Z,36200d5cea,1,1,Git;Python,Improving data management and project organization,Weekly,I'm equally confident now,They are improving my overall efficiency
1,1,More than 1 year ago,Data Carpentry,University of Delaware,Several times per year,No,NA,5,5,5,3,4,4,4,Subscribed to the newsletter,Used non-Carpentries self-guided material,Yes,10,United States,NA,2020-10-06T21:31:55Z,2020-10-06T21:36:51Z,14c351ab97,1,1,Cloud Computing;R;Unix Shell,"Transforming step-by-step workflows into scripts or functions;Using programming languages like R or Python, or the command line to automate repetitive tasks",Daily,I'm more confident now,They are improving my overall efficiency
1,2,More than 1 year ago,Software Carpentry,Oslo,Daily,I am not sure,New emerging topic such as machine learning,3,5,4,2,5,5,5,Contributed to a Carpentries lesson,Used self-guided Carpentries lesson material,Yes,10,Norway,NA,2020-09-28T15:53:59Z,2020-09-28T15:59:36Z,8f65fdf8d9,1,1,Git;Python;Unix Shell,"Improving data management and project organization;Using programming languages like R or Python, or the command line to automate repetitive tasks;Using version control to manage code.Using version control to collaborate online (in public or private repositories)",Daily,I'm more confident now,They are improving my overall efficiency
1,1,6 months - 1 year ago,Software Carpentry,Lancaster University,Several times per year,No,NA,3,4,2,2,3,3,3,NA,NA,No,8,United Kingdom,NA,2020-10-06T13:20:24Z,2020-10-06T13:24:40Z,e3e5b24fff,1,1,Git;Python;Other,Other,Several times per year,I'm more confident now,They are improving my overall efficiency
1,1,0-6 months ago,Software Carpentry,virtual,Weekly,No,"structural equation modeling in R, in-depth presentation of basic statistics, how to use a high performance computer",3,3,2,4,4,2,4,NA,Used self-guided Carpentries lesson material,Yes,7,United States,NA,2020-10-06T15:54:33Z,2020-10-06T16:04:12Z,ea4575f79b,1,1,Git;R;Unix Shell,Sharing code or data publicly on places like GitHub or FigShare,Weekly,I'm more confident now,Other
1,2,0-6 months ago,Library Carpentry,Zoom (but in Switzerland),I had not been using tools like these,No,More Workshops for librarians,4,3,2,2,1,3,3,Subscribed to the newsletter,NA,No,8,Switzerland,NA,2020-10-06T15:02:09Z,2020-10-06T15:08:39Z,e73f57249b,1,1,OpenRefine;Python,Other,I have not been using tools like these,I'm more confident now,I am not using the tools I learned
0,1,0-6 months ago,Software Carpentry,"USDA-ARS, Virtual, late August 2020",Weekly,No,"Cloud computing (AWS, Azure, and/or GCP). Dockers/containers. RMarkdown",4,4,4,3,4,4,4,Subscribed to the newsletter,Used self-guided Carpentries lesson material,Yes,10,United States,NA,2020-10-06T13:42:35Z,2020-10-06T13:51:01Z,bcbdeec1fd,1,1,Git;Python;Unix Shell,"Improving data management and project organization;Using programming languages like R or Python, or the command line to automate repetitive tasks;Sharing code or data publicly on places like GitHub or FigShare",Weekly,I'm more confident now,They are improving my ability to manage data
1,1,0-6 months ago,Software Carpentry,NOAA NOS,Weekly,No,Python data importing.  Python for matlab users,4,4,3,3,4,3,4,NA,Used non-Carpentries self-guided material,Yes,7,United States,NA,2020-10-23T15:16:02Z,2020-10-23T15:29:15Z,54246c152d,1,1,Git;Python,"Using programming languages like R or Python, or the command line to automate repetitive tasks;Using version control to manage code.Using version control to collaborate online (in public or private repositories)",Daily,I'm more confident now,They are improving my overall efficiency;They are improving my ability to analyze data
1,3+,0-6 months ago,Data Carpentry,NIST,I had not been using tools like these,I am not sure,Building the data base and writing scripts,3,5,3,3,1,4,4,Attended at least one community discussion,Participated in an in-person short course,Yes,10,United States,NA,2020-10-07T12:46:53Z,2020-10-07T13:00:57Z,2898d3ff1b,1,1,Git;SQL;Unix Shell,Improving data management and project organization;Using version control to manage code.Using version control to collaborate online (in public or private repositories),I have not been using tools like these,I'm more confident now,NA
0,1,6 months - 1 year ago,Software Carpentry,MIT,I had not been using tools like these,No,NA,1,4,1,1,4,1,3,Subscribed to the newsletter,NA,Yes,7,United States,NA,2020-10-06T15:46:52Z,2020-10-06T15:50:10Z,a7b06f6cd2,1,1,Git;Python;Unix Shell,Improving data management and project organization,I have not been using tools like these,I'm more confident now,I am not using the tools I learned
1,1,0-6 months ago,Software Carpentry,Woods Hole Oceanographic Institute,Several times per year,No,data visualization,5,5,3,3,4,4,5,NA,Used self-guided Carpentries lesson material,Yes,10,United States,NA,2020-10-06T15:06:54Z,2020-10-06T15:11:51Z,b46c9df0bb,1,1,Git;R,"Improving data management and project organization;Using programming languages like R or Python, or the command line to automate repetitive tasks;Reusing code",Daily,I'm more confident now,They are improving my overall efficiency;They are improving my ability to analyze data
1,2,0-6 months ago,Software Carpentry,Online,I had not been using tools like these,Yes,NA,5,5,5,5,5,5,5,Attended at least one community discussion,Used self-guided Carpentries lesson material,Yes,10,United States,NA,2020-10-07T13:39:47Z,2020-10-07T13:44:15Z,ed5ff63896,1,1,Git;Python;Unix Shell,"Using databases, scripts and queries to manage large data sets;Using programming languages like R or Python, or the command line to automate repetitive tasks;Using version control to manage code.Using version control to collaborate online (in public or private repositories)",Daily,I'm more confident now,They are improving my overall efficiency;They are improving my ability to analyze data;They are improving my ability to manage data
1,1,0-6 months ago,Data Carpentry,Online,Monthly,No,NA,4,3,3,3,3,3,4,NA,Participated in a Meetup,No,8,United States,NA,2020-10-06T17:12:22Z,2020-10-06T17:17:58Z,fd6a21c144,1,1,Cloud Computing;Spreadsheets;Unix Shell,"Using programming languages like R or Python, or the command line to automate repetitive tasks;Sharing code or data publicly on places like GitHub or FigShare",Monthly,I'm more confident now,The tools I learned have not helped me with my work
1,1,NA,Library Carpentry,Virtual,I had not been using tools like these,No,NA,1,2,3,1,1,1,3,NA,NA,No,1,Canada,NA,2020-10-06T13:17:13Z,2020-10-06T13:21:56Z,b21e908116,1,1,Git;OpenRefine;Unix Shell,Other,I have not been using tools like these,I'm more confident now,I am not using the tools I learned
1,1,0-6 months ago,Software Carpentry,"Denton, TX",Less than once per year,I am not sure,"I'm still interested in several of the topics offered, and I don't know any additional ones I would want",3,3,3,3,3,3,3,NA,NA,I don't remember,7,United States,NA,2020-10-07T02:56:15Z,2020-10-07T03:24:28Z,b21b10cb14,1,1,Git;Python;Unix Shell,Other,I have not been using tools like these,I'm more confident now,I am not using the tools I learned
1,1,0-6 months ago,Data Carpentry,UCSB,Weekly,No,"Intro to R for people who 'grew up' with STATA, etc",1,2,2,1,1,1,1,NA,NA,No,3,United States,NA,2020-10-07T07:45:33Z,2020-10-07T07:50:17Z,b63c37928b,1,1,Python,Other,Weekly,I'm more confident now,I am not using the tools I learned
1,1,0-6 months ago,Software Carpentry,online,Less than once per year,No,NA,3,4,3,3,3,4,4,NA,NA,Yes,10,Germany,NA,2020-10-12T08:06:57Z,2020-10-12T08:28:54Z,3bd1c9f16a,1,1,Git;Python;Unix Shell,Improving data management and project organization,Several times per year,I'm more confident now,They are improving my ability to manage data
1,1,0-6 months ago,Software Carpentry,Dresden,Weekly,No,NA,4,5,NA,2,3,4,5,Attended at least one community discussion,Used self-guided Carpentries lesson material,Yes,8,Germany,NA,2020-10-06T13:26:07Z,2020-10-06T13:32:05Z,03c20e75f2,1,1,Git;Python;Unix Shell,"Improving data management and project organization;Using programming languages like R or Python, or the command line to automate repetitive tasks",Daily,I'm more confident now,They are improving my overall efficiency
1,1,0-6 months ago,Data Carpentry,Columbia university Irving Medical center,Several times per year,Yes,Working with big datasets or allowing us to bring in our own projects to troubleshoot,3,4,3,4,5,4,4,Subscribed to the newsletter,NA,Yes,8,United States,NA,2020-10-06T13:40:23Z,2020-10-06T13:50:49Z,30270b21c5,1,1,Git;Python;R,Other,Several times per year,I'm more confident now,They are improving my ability to manage data
1,2,0-6 months ago,Software Carpentry,"Online, Queensland",I had not been using tools like these,No,SPSS,2,3,1,1,2,3,3,Subscribed to the newsletter,Used non-Carpentries self-guided material,I don't remember,5,Australia,NA,2020-10-06T22:07:19Z,2020-10-06T22:17:20Z,ee724dc78a,1,1,R,Improving data management and project organization,Less than once per year,I'm more confident now,I am not using the tools I learned
1,1,0-6 months ago,Software Carpentry,Brisbane,Monthly,No,NA,5,5,5,2,5,4,5,NA,NA,No,8,Australia,NA,2020-10-06T19:04:44Z,2020-10-06T19:13:12Z,fa6f594126,1,1,R,"Using programming languages like R or Python, or the command line to automate repetitive tasks",Weekly,I'm more confident now,They are improving my ability to analyze data
1,1,0-6 months ago,Data Carpentry,"Virtual, through University of Massachusetts, Boston",I had not been using tools like these,No,"I am a graduate student in Urban Planning, so a more planning focused workshop would be of interest. Specifically, ways to work with American Community Survey (ACS) data and working on maps (GIS)",3,4,2,2,3,3,4,Subscribed to the newsletter,Participated in an in-person short course,Yes,8,United States,NA,2020-10-12T13:14:04Z,2020-10-12T13:21:09Z,2090e7b7ae,1,1,R;Spreadsheets,Improving data management and project organization,I have not been using tools like these,I'm more confident now,I am not using the tools I learned
1,1,More than 1 year ago,Software Carpentry,We took that fantasitic workshop online on 10/03 and 10/04,Daily,Yes,Python and SQL,5,5,5,5,5,5,5,Attended at least one community discussion,Participated in an online short course,Yes,10,United States,NA,2020-10-06T16:44:40Z,2020-10-06T16:52:50Z,ff6b448a2f,1,1,R,"Improving data management and project organization;Developing a data management and analysis plan;Using databases, scripts and queries to manage large data sets;Transforming step-by-step workflows into scripts or functions;Using programming languages like R or Python, or the command line to automate repetitive tasks",Daily,I'm more confident now,They are improving my overall efficiency;They are improving my ability to manage data
1,1,0-6 months ago,Data Carpentry,online,I had not been using tools like these,No,introduction to SQL / SPARQL,2,3,NA,2,2,2,3,NA,NA,I don't remember,5,United Kingdom,NA,2020-10-06T14:31:45Z,2020-10-06T14:35:45Z,c333bc308f,1,1,OpenRefine;Spreadsheets;SQL,Other,I have not been using tools like these,I'm equally confident now,I am not using the tools I learned
1,1,0-6 months ago,Data Carpentry,Virtual,Less than once per year,No,How to choose a stats tool in R,5,5,4,2,5,2,4,Subscribed to the newsletter,Used self-guided Carpentries lesson material,No,10,Australia,NA,2020-10-06T20:58:26Z,2020-10-06T21:09:40Z,f1a707bb94,1,1,R,"Improving data management and project organization;Using programming languages like R or Python, or the command line to automate repetitive tasks",Weekly,I'm more confident now,They are improving my overall efficiency;They are improving my ability to analyze data;They are improving my ability to manage data
1,1,0-6 months ago,Data Carpentry,Virtual,Less than once per year,Yes,Coding in R,4,4,3,2,3,4,3,NA,Used self-guided Carpentries lesson material,Yes,8,France,NA,2020-10-19T10:04:19Z,2020-10-19T10:12:04Z,74442d1c2d,1,1,Git;Unix Shell,Improving data management and project organization;Using version control to manage code.Using version control to collaborate online (in public or private repositories),Weekly,I'm more confident now,They are improving my overall efficiency
1,1,More than 1 year ago,Data Carpentry,Phoenix (TGen),Several times per year,Yes,"python, organization of scripts",5,5,5,4,5,5,5,NA,NA,Yes,9,United States,NA,2020-10-06T15:28:04Z,2020-10-06T15:36:30Z,8e254bc739,1,1,Git;R;Unix Shell,"Using databases, scripts and queries to manage large data sets;Transforming step-by-step workflows into scripts or functions;Using programming languages like R or Python, or the command line to automate repetitive tasks;Reusing code",Monthly,I'm more confident now,They are improving my overall efficiency;They are improving my ability to analyze data;They are improving my ability to manage data
1,2,0-6 months ago,Library Carpentry,online,I had not been using tools like these,No,Basic and Advanced Excel,4,5,3,3,3,4,4,NA,NA,No,6,Japan,NA,2020-10-07T01:05:49Z,2020-10-07T01:19:31Z,122a0aa0a5,1,1,OpenRefine,Improving data management and project organization,I have not been using tools like these,I'm equally confident now,They are improving my ability to manage data
1,1,6 months - 1 year ago,Software Carpentry,Helmholtz-Zentrum Dresden-Rossendorf,Monthly,I am not sure,Machine learning,4,4,4,3,4,4,4,Subscribed to the newsletter,Used self-guided Carpentries lesson material,Yes,10,Germany,NA,2020-10-07T07:25:18Z,2020-10-07T07:42:30Z,37e080750b,1,1,Git;Python;Unix Shell,"Transforming step-by-step workflows into scripts or functions;Using programming languages like R or Python, or the command line to automate repetitive tasks",Monthly,I'm more confident now,They are improving my ability to analyze data;They are improving my ability to manage data
1,3+,0-6 months ago,Data Carpentry,"Virtual, hosted by the University of Oklahoma Tulsa Campus Library",Less than once per year,No,"Macro writing (AutoHotKey, Visual Basic, etc)",4,5,2,2,3,3,4,NA,NA,Yes,10,United States,NA,2020-10-06T13:44:01Z,2020-10-06T13:52:47Z,56167850,1,1,SQL,Improving data management and project organization,Less than once per year,I'm more confident now,They are improving my overall efficiency;They are improving my ability to manage data
1,1,0-6 months ago,Data Carpentry,EEA,Daily,I am not sure,"Advanced usage of MATLAB: better coding practices, parallel computing, using videocard for computations",4,3,3,3,4,3,3,NA,NA,I don't remember,8,Netherlands,NA,2020-10-06T13:42:12Z,2020-10-06T13:49:04Z,f623de2a0d,1,1,Git;Unix Shell,Improving data management and project organization;Using version control to manage code.Using version control to collaborate online (in public or private repositories);Sharing code or data publicly on places like GitHub or FigShare,Weekly,I'm more confident now,They are improving my ability to manage data
1,2,6 months - 1 year ago,Data Carpentry,"Albuquerque, NM",Less than once per year,Yes,Data on human subject research,5,5,5,3,5,5,5,Became a workshop helper,Used self-guided Carpentries lesson material,Yes,10,United States,NA,2020-10-06T14:33:04Z,2020-10-06T15:31:41Z,e7f71d9649,1,1,Git;OpenRefine;Python;R;SQL,Improving data management and project organization;Developing a data management and analysis plan,Less than once per year,I'm more confident now,They are improving my ability to analyze data
0,3+,0-6 months ago,Software Carpentry,"Brisbane, Australia",Daily,No,NA,3,5,4,2,5,4,5,Subscribed to the newsletter,Used self-guided Carpentries lesson material,Yes,8,Australia,NA,2020-10-29T02:48:05Z,2020-10-29T02:56:35Z,3c68bad868,1,1,R,"Using programming languages like R or Python, or the command line to automate repetitive tasks",Daily,I'm more confident now,They are improving my ability to analyze data
1,1,0-6 months ago,Software Carpentry,Online for TU Delft,Less than once per year,I am not sure,"R
statistical analysis",3,4,3,2,2,4,5,NA,Used self-guided Carpentries lesson material,Yes,8,Netherlands,NA,2020-10-06T14:20:54Z,2020-10-06T14:28:39Z,c5be3cd818,1,1,Git;Python;Unix Shell,Improving data management and project organization,Less than once per year,I'm more confident now,I am not using the tools I learned
1,1,0-6 months ago,Data Carpentry,Iran.online,Less than once per year,No,NA,3,4,3,3,3,2,3,Joined a mentoring group,Used non-Carpentries self-guided material,No,6,Iran,NA,2020-10-07T12:18:54Z,2020-10-07T12:33:30Z,61bb42e0e0,1,1,Python;Unix Shell,"Using programming languages like R or Python, or the command line to automate repetitive tasks",Several times per year,Other,I am not using the tools I learned
1,2,6 months - 1 year ago,Data Carpentry,Urecht University (online),Several times per year,No,NA,4,4,4,3,4,4,4,NA,Used non-Carpentries self-guided material,No,7,Netherlands,NA,2020-10-08T15:35:28Z,2020-10-08T15:42:37Z,1c94035a29,1,1,Python;Spreadsheets;Unix Shell;Other,"Improving data management and project organization;Using databases, scripts and queries to manage large data sets;Transforming step-by-step workflows into scripts or functions;Using programming languages like R or Python, or the command line to automate repetitive tasks",Monthly,I'm more confident now,They are improving my overall efficiency;They are improving my ability to manage data
1,1,6 months - 1 year ago,Software Carpentry,"Cardiff, UK",Daily,No,NA,4,4,3,2,4,3,3,NA,Used self-guided Carpentries lesson material,No,8,United Kingdom,NA,2020-10-06T13:42:29Z,2020-10-06T13:46:49Z,557831be21,1,1,Git;Python;Unix Shell,Using version control to manage code.Using version control to collaborate online (in public or private repositories);Sharing code or data publicly on places like GitHub or FigShare,Daily,I'm more confident now,They are improving my overall efficiency
1,1,6 months - 1 year ago,Data Carpentry,Utrecht,Less than once per year,I am not sure,Handson problem solving,4,3,3,3,2,3,3,NA,Used self-guided Carpentries lesson material,I don't remember,7,Netherlands,NA,2020-10-08T11:20:15Z,2020-10-08T11:24:54Z,146a74c875,1,1,SQL,"Improving data management and project organization;Using programming languages like R or Python, or the command line to automate repetitive tasks",Several times per year,I'm equally confident now,They are improving my ability to manage data
1,1,0-6 months ago,Data Carpentry,UW-Madison,Several times per year,No,NA,4,3,2,2,4,3,4,NA,NA,Yes,7,United States,NA,2020-10-09T16:08:20Z,2020-10-09T16:13:45Z,5e4aaad646,1,1,Git;R;Unix Shell,Improving data management and project organization,Weekly,I'm more confident now,They are improving my overall efficiency
