Slug,Registered,Day1,Day2,Day3,Day4,Day5
2015-08-20-msu,,18,12
2015-08-24-stanford,35,27,26
2015-08-27-unh,29,27,23
2015-09-17-indiana,33,9,2
2015-10-12-vt,,27,18
2015-12-02-Oslo,25,18,17
2015-11-11-nyu-med,,29,25
2015-11-11-northwestern,,41,35
2015-11-05-umiami-Python,35,27,
2015-11-05-nd,22,15,12
2015-11-04-ACUNS,13,9,
2015-10-26-jackson,29,25,22
2015-10-19-UMich,,25,22
2016-02-01-BrisbaneResBaz-R,,37,34
2016-02-01-BrisbaneResBaz-Python,38,36,32
2016-01-19-cuny,,35,34
2016-01-14-berkeley,,38,35
2016-01-13-boston,29,20,17
2016-01-07-uwash,60,47,35
2016-01-03-aas,,15,14
2016-03-24-UFII-SWC,35,18,
2016-03-17-ou,35,25,21
2016-03-14-okstate,,15,17
2016-03-07-notredame,,15,14
2016-03-31-uw (python),,27,25
2016-03-31-uw (R),,23,19
2016-04-12-usgs_denver_DC,,29,27
2016-04-12-usgs_denver_SWC,,32,31
2016-04-14-jacksonlabs,,26,25
2016-04-23-OSU-Spring,,20,15
2016-04-28-UPenn,,29,17
2016-04-29-ucsf (Beginner),,43,36
2016-04-29-ucsf (Adv Beginner),,25,19
2016-05-25-culibraries,,24,24
2016-05-02-umichigan,39,28,22
2016-04-25-stanford,,54,47
2016-05-04-dupont,,30,26
2016-03-28-tucson,,32,24,18,12,14
2016-04-27-NIH,,25,20
2016-05-07-Krakow,20,13,12
2016-03-07-uconn,,24,19
2016-04-27-ou,25,13,12
2016-05-02-umichigan,39,28,22
2016-05-26-sfwmd,,15,15
2016-05-30-Zurich,,41,40
2016-05-23-okstate,35,23,22
2016-05-24-proto204,54,39,35
2016-05-25-lunduni,,23,21
2016-05-23-BiodesignASU,,12,6
2016-06-01-wisc,33,27,27
2016-05-31-puertorico,17,14,12
2016-05-23-okstate,25,23,24
2016-05-17-ucsd,28,21,19
2016-06-08-researchpark,12,8,8,8
2016-06-08-uwmadison,35,27,26
2016-06-08-LANGEBIO-Mexico,,33,31
2016-06-13-cornell,33,31
2016-06-27-cfmehu,46,42,40,38
2016-06-20-lausanne,30,30,29
2016-06-23-basel,40,37,18
2016-06-17-ihub-nairobi,38,25,16
2016-06-29-frb_washingtondc,14,14,14
2016-06-07-ucincinnati,,18,16
2016-07-06-pnnl,,32,25
2016-07-14-UNO,34,30,27
2016-08-03-frb_washingtondc,23,19,16
2016-08-04-UCSF-Python,40,31,
2016-08-04-UCSF-R,40,36,
2016-06-03-kansas_state,40,31,21
2016-06-15-ou_bio,22,19,18
2016-08-22-johns_hopkins,35,28,19
2016-08-29-uri, 45,36,29
2016-08-23-UNT,36,30,29
2016-08-31-umswc,30,17,17
2016-09-05-denmark,39,35,34
2016-09-12-FIU,27,24,22
2016-09-06-aura_lsst,17,14,14
2016-09-08-anschutz,30,24,12
2016-09-23-gwu,33,26,16
2016-09-19-heidelberg,25,25,25,25
2016-08-22-unam,28,23,,
2016-10-03-Uni-Neuchatel,30,25,29
2016-09-27-milan,28,21,21
2016-10-04-thessaloniki,31,31,31
2016-10-06-harvard,24,18,18
2016-10-10-uw,70,54,52,50,44
2016-10-11-colorado,31,26,23
2016-10-15-UTA,37,31,29
2016-10-17-amsterdam,31,28,27
2016-10-22-CUAnschutz,27,20,16    
2016-10-17-EEB-SNRE,28,21,21
2016-10-11-NIH,20,14,,
2016-11-05-CUAnschutz,30,17,14
2016-10-27-umswc-hg,20,13,8
2016-11-05-Tucson,53,47,36
2016-11-11-RUCamden,,13,9
2016-11-15-kansas,47,42,34
2016-11-21-genomics-unm,40,38,37
2016-12-01-DC-Social-Sciences,26,24,,
2017-01-05-UNL,36,20,20
2017-01-05-agci,7,6,6
2016-09-15-chicago,47,46,39
2016-12-09-ucsf_Python,35,30,23
2016-12-09-ucsf_R,45,40,38
2017-01-12-uw_madison,37,33,33
2017-01-10-uw_madison,39,33,33
2017-01-12-uconn,43,42,36
2016-11-14-Krakow,11,7,7
2017-01-12-ou,11,8,4
2017-01-26-uiuc,35,34,34
2016-12-05-campinas,,28,20
2017-02-04-UTA,,60,35
2017-02-15-library_of_congress,37,37,34
2017-02-24-west_virginia,32,29,15
2017-02-25-CyVerse,112,41,,
2017-03-06-winona,28,16,14
2017-03-20-wsu,28,26,
2017-03-22-calstate_Monterey,,18,14
2017-03-09-freiburg,29,26,27
2017-03-13-colorado,22,17,16
2017-02-27-umich,19,14,9
2017-03-27-nebraska,27-22-20
2017-03-05-ucsf-R,46,33,31
2017-03-05-ucsf-R,34,24,21
2017-03-29-munchen,,18,17
2017-04-26-caltech,,25,26
2017-04-21-ucsb,32,28,27
2017-05-18-WVU,34,31,26
2017-05-25-UF,26,26,21
2017-04-27-wsu,32,31,31
2017-05-31-Vaal,25,21,20
2017-06-14-cornell,39,36,29
2017-06-08-langley,,19,15
2017-06-12-wise,,9,9
2017-05-23-ucsd,30,26,26
2017-06-19-berlin,38,34,33
2017-06-08-minnesota,32,25,18
2017-06-07-uri,44,29,19
2017-06-19-uwmadison-dc,39,27,27
2017-06-28-cfmehu,42,40,35
2017-07-11-uchicago,25,14,14
2017-07-19-Mauritius,45,33,27,25
2017-07-15-ucsf-r,46,38,33
2017-07-15-ucsf-python,34,25,19
2017-06-29-fsu,20,20,18
2017-07-05-uniarkansas,35,23,25
2017-07-24-chicago,,16,9
2017-07-31-noble-research,30,26,
2017-07-20-caltech,20,20,19
2017-08-22-uwmadison-dc,34,29,29
2017-08-30-uwmadison-swc,31,23
2017-09-20-NASADEVELOP-PY,5,5,5
2017-09-14-osucgrb,24,22,22
2017-08-31-ncsa,23,23,23
2017-09-28-nsbe,22,16
2017-08-18-Windhoek,30,15,15
2017-09-18-TechUnivDenm,45,42,42,39
2017-09-21-ucr,20,15,12
2017-09-14-gent-cmet,22,22,19
2017-08-17-umswc-hg,21,19,19
2017-09-28-NIH-CMN,30,30,20
2017-08-26-Tucson,148,71,71
2017-09-18-stanford,40,40,40
2017-08-31-uri,40,37,32
2017-08-01-Potch,19,14,13,13
2017-09-29-DC_USU,25,20,14
2017-09-30-TDWG-Ottawa,21,18,18
2017-09-23-chicago,48,34,26
2017-10-03-riverclub,40,39,37
2017-08-14-delaware,27,24,24
2017-10-02-uw-R,,23,,,
2017-10-02-uw-Py,,26,,,
2017-09-21-uiuc,31,29,25
2017-10-09-aarhus,25,24,24
2017-10-03-LLNL,24,24,18
2017-08-24-losalamos,30,29,20
2017-07-27-PNNL,25,18,18
2017-08-31-uri,40,37,32
2017-08-16-pyconpl,,1,1
2017-03-23-Mafikeng,,28,34
2017-10-03-NDIC,,14,14
2017-08-17-oklahoma,18,13,11
2017-10-16-upenn-ibi,45,26,26
2017-10-16-karolinska,14,12,12
2017-10-16-ucla,24,16,10
2017-10-16-umswc,,18,18
2017-10-17-BU,18,17,17
2017-10-19-uic,22,21,21
2017-10-24-ARC-16S,23,23,23,23
2017-10-17-heidelberg,25,25,25,25,25
2017-10-27-RUCamden,17,13,14
2017-10-25-ift,23,21,21,18
2017-10-23-ufs,25,21,19
2017-11-02-nist,17,15,16
2017-10-30-icahn,36,27,26
2017-10-30-Ethiopia,38,38,25
2017-10-30-iDigBio-Summit-UFII,19,16,16
2017-10-26-merced,34,26,24
2017-11-06-lugano,,21,,
2017-11-11-UTA,27,20,12
2017-10-19-UniversityBotswana,57,51,22
2017-11-01-NWU-Mafikeng,32,31,30,24
2017-10-16-UNO,17,9,8
2017-11-09-sfn,38,28,26
2017-10-30-harvard,24,21,21
2017-11-07-mizzou,24,18,15
2017-11-03-gwu-R,40,20,15
2017-11-06-SUN-DC,37,31,24,31
2017-09-12-isu,,15,12
2017-11-08-lugano,9,9,9,9
2017-12-05-rutgers,34,,
2017-11-17-tufts,15,16,14
2017-10-27-Moorhead,15,13,13
2017-12-02-UCSF-R,45,8,34
2017-12-02-UCSF-Python,34,26,24
2017-11-30-NWU-IT,18,16,16
2017-11-30-MBARI,44,44,44
2017-11-20-ou, 40,24,20
2017-05-20-ucsf-python,42,36,33
2017-05-20-ucsf-R,38,36,32
2017-12-18-knoxville,35,31,31
2017-12-01-gwu-Python,49,15,15
2017-12-12-acadia,24,24,23
2017-12-02-mun,36,35,33
2017-11-30-minnesota,21,19,8
2017-12-18-grand-valley,27,20,19
2017-12-13-amsterdam,,11,11
2017-12-14-ucr,15,10,9,10,9
2017-12-18-umich,,19,15
2017-12-20-normandale,,19, 
2018-01-08-uwmadison-dc,38,38,38
2018-01-10-uwmadison-swc,32,28,28
2018-01-03-davis,50,42,37
2018-01-11-ucmerced,,25,25
2018-01-09-gpn,28,26,26
2017-12-18-okstate,33,23,21
2018-01-08-okstate,32,25,17
2018-01-11-BIDS,30,30,15
2018-01-11-ireland,30,30,25
2018-01-03-UNL,46,46,46   
2018-01-19-csumb,30,25,19
2018-01-18-uiuc,35,35,35
2018-01-18-stonybrook,25,16,16
2018-01-11-NBER,,20,8
2018-01-07-aas,21,21,21 
2018-01-18-UMWISE, 16,13,13
2018-01-22-UFII,,13,13
2018-01-20-coloradomines,,20,14
2018-01-22-morelia,52.45.40
2018-01-26-unt-swc,40,32,23  
2018-02-01-uiuc,19,19,19
2018-02-15-earlham,38,29,25
2018-02-24-UTA,43,37,31
2018-01-27-wvu,35,24,24
2018-02-05-Oslo,30,12,18
2018-02-10-tucson,122,67,67
2018-02-22-Potsdam-Berlin,35,27,27
2018-02-24-nyas-R,109,90,90
2018-02-24-nyas-Python,109,90,90
2018-02-26-umich-shapiro,25,17,16
2018-02-26-UMich,50,29,28
2018-02-28-wsu,32,29,24
2018-03-06-nyu,33,18,13
2018-03-06-stanford,35,23,20  
018-03-08-geneva,20,20,17 
2018-03-10-uscf-R,,30,25 
2018-03-10-uscf-python,,29,25
2018-03-08-gwu,27,15,7
2018-01-10-ou,11,9,9
2018-01-29-maxplanck,30,31,31
2018-02-07-smithsonian,,39,39
2018-01-18-UF-R,30,18,12,11,17,16,10,6
2018-03-07-smithsonian,34,26,26   
2018-03-07-UCSD,35,35,35
2018-03-12-tamu,26,22,23
2018-03-12-stockholm,30,21,13
2018-03-14-unt-swc,24,14,14 
2018-03-13-census,21,19,19
2018-03-15-lund,21,16,17
2018-02-22-milan,23,22,21
2018-03-15-Boise,80,48,48
2018-03-22-nasa,22,20,19
2018-03-07-ncstate,40,40,40
2018-01-24-ucdavis,30,21,28
2018-04-03-Utrecht,20,14,13
2018-03-26-ucriverside,26,10,10 
2018-03-01-UCDLF,20,18,18
2018-03-05-aarhus,10,7,6
2018-03-28-ucirvine,40,22,22  
2018-04-05-gpn,27,26,23
2018-03-29-stanford,40,40,40
2018-03-20-UFDataSymposium,25,21,21 
2018-03-20-genentech,,39,37 
2018-01-11-rutgers,30,21,21
2018-04-04-NIH,32,31,25
2018-03-28-elixir,12,12,12
2018-03-28-stanford,25,23,21
2017-12-18-PNNL,18,15,14
