person,country,first_badge_date
48,US,2014-05-04
72,GB,2017-12-08
75,US,2013-07-20
85,US,2014-12-23
87,US,2013-11-25
126,ES,2016-03-15
135,US,2015-02-03
155,US,2014-09-18
161,GB,2014-11-27
183,US,2014-10-16
187,AU,2015-02-27
219,US,2017-10-31
231,US,2012-12-20
253,CA,2014-10-03
266,GB,2014-12-23
282,US,2019-01-11
319,CA,2012-12-20
345,CA,2016-02-12
361,US,2013-11-25
410,NZ,2015-02-27
415,US,2014-08-12
439,GB,2017-06-08
458,US,2016-08-10
464,PL,2014-09-18
497,CA,2014-05-04
500,GB,2013-07-20
502,US,2018-04-26
506,AU,2015-02-28
516,CA,2014-11-22
544,NO,2014-11-27
559,US,2014-11-05
570,AU,2013-11-17
574,GB,2014-05-09
578,GB,2019-01-07
591,US,2017-02-16
609,US,2014-05-04
614,US,2015-05-05
616,GB,2015-05-26
647,US,2013-11-17
668,,2018-02-06
670,GB,2014-07-22
674,CA,2016-11-11
684,US,2015-06-12
719,,2018-11-02
751,NZ,2015-03-25
761,US,2015-05-05
763,US,2014-12-23
779,US,2013-07-20
795,GB,2017-12-08
796,US,2014-11-27
814,US,2014-11-11
815,NZ,2015-03-25
823,AU,2016-08-11
832,US,2015-05-14
840,CA,2014-11-27
841,US,2012-12-20
854,US,2016-05-26
856,US,2017-09-08
872,US,2015-05-05
906,FR,2012-12-20
910,GB,2016-11-11
920,GB,2016-03-22
949,US,2015-05-05
963,,2018-06-14
965,US,2012-12-20
973,US,2018-06-30
978,US,2015-05-26
991,US,2016-03-08
1005,US,2016-02-29
1007,CA,2013-07-24
1051,CA,2018-06-26
1060,US,2014-11-05
1099,CA,2014-05-09
1122,US,2015-10-13
1126,GB,2015-08-03
1139,US,2014-11-27
1157,US,2013-07-24
1158,GB,2012-12-20
1175,US,2014-12-11
1182,US,2016-02-29
1213,US,2016-01-19
1230,US,2017-05-04
1255,GB,2017-12-05
1270,US,2014-08-12
1276,ES,2017-10-09
1286,US,2014-05-04
1292,US,2013-12-05
1322,CA,2016-02-04
1325,US,2015-03-25
1329,US,2016-11-11
1359,US,2014-05-09
1423,CA,2017-03-16
1428,DK,2014-09-18
1445,US,2014-07-22
1463,US,2016-04-25
1468,GB,2017-07-14
1481,US,2012-12-20
1486,GB,2012-12-20
1490,CA,2015-05-26
1524,US,2015-01-07
1553,CN,2014-05-04
1577,ZA,2017-08-09
1581,CA,2014-12-11
1585,US,2015-05-26
1611,GB,2015-06-12
1621,GB,2017-06-08
1637,US,2014-05-04
1642,AU,2015-05-14
1649,IT,2014-11-22
1658,AU,2015-02-28
1676,GB,2016-02-02
1678,US,2014-12-08
1685,IT,2013-07-24
1687,CA,2014-11-17
1700,AU,2015-02-27
1701,GB,2012-12-20
1703,GB,2015-09-02
1711,LT,2014-07-22
1745,PL,2014-12-23
1757,CA,2015-05-05
1798,AU,2015-02-27
1804,DE,2013-11-25
1806,GB,2014-11-22
1827,US,2012-12-20
1828,US,2013-11-17
1914,AU,2015-02-27
1942,US,2014-10-16
1954,CA,2013-11-17
1957,US,2015-05-26
1980,US,2015-05-26
1983,CA,2016-04-08
1987,CA,2012-12-20
1998,AU,2014-11-05
2006,DE,2019-02-02
2036,US,2015-06-12
2037,AU,2016-01-30
2054,US,2016-02-25
2070,AU,2015-03-25
2106,NZ,2013-11-17
2113,US,2015-06-14
2129,US,2015-05-05
2145,CA,2014-12-08
2152,CA,2012-12-20
2184,US,2015-05-05
2225,AE,2014-12-23
2228,US,2018-01-08
2261,US,2012-12-20
2272,FR,2014-05-04
2274,US,2013-07-24
2278,US,2015-07-08
2308,CA,2014-09-18
2375,AU,2013-07-20
2406,GB,2015-02-03
2416,US,2016-04-25
2436,CA,2014-10-03
2449,AU,2015-04-20
2452,BR,2015-05-05
2478,GB,2013-07-20
2495,US,2013-11-17
2507,GB,2013-07-20
2515,US,2016-05-13
2525,US,2014-05-04
2550,US,2014-12-11
2551,US,2015-06-12
2552,,2018-01-24
2554,NO,2015-06-04
2556,US,2017-01-25
2560,AU,2016-07-19
2573,DE,2015-05-05
2586,US,2015-05-05
2589,GB,2014-10-03
2607,GB,2015-07-15
2615,US,2014-11-05
2618,NO,2016-04-14
2623,US,2015-03-12
2636,US,2014-05-09
2644,US,2017-04-06
2653,US,2014-12-08
2667,US,2016-05-17
2674,,2018-08-03
2702,CA,2016-09-01
2707,US,2014-12-23
2724,ES,2015-05-14
2727,GB,2014-10-16
2733,AU,2013-11-17
2737,NZ,2016-08-16
2738,,2018-06-27
2742,US,2014-05-04
2759,US,2014-12-08
2761,BE,2014-11-13
2819,US,2015-04-20
2848,CA,2015-05-26
2851,US,2013-11-17
2866,,2017-10-17
2943,US,2013-11-17
2968,GB,2014-11-27
2978,CA,2014-12-08
2998,GB,2017-12-22
3000,GB,2015-05-14
3008,CA,2016-02-04
3012,GB,2014-11-20
3032,CA,2015-06-12
3060,AU,2015-02-27
3077,US,2014-12-11
3115,CA,2014-11-27
3126,US,2014-12-08
3137,NZ,2015-03-25
3142,CH,2013-07-20
3150,US,2012-12-20
3151,US,2014-12-23
3169,US,2012-12-20
3186,CA,2014-05-04
3211,AU,2015-03-12
3226,US,2014-05-09
3242,US,2015-04-20
3243,GB,2016-11-11
3248,US,2012-12-20
3261,US,2016-11-28
3278,US,2015-01-21
3282,GB,2014-12-23
3287,US,2015-04-20
3291,US,2012-12-20
3321,GB,2014-12-23
3361,NO,2016-12-08
3375,AU,2015-03-12
3376,CH,2017-01-24
3388,GB,2015-06-12
3396,DE,2014-12-11
3405,US,2016-09-13
3411,US,2013-11-17
3417,US,2014-11-27
3424,GB,2013-11-17
3432,US,2018-04-03
3433,CA,2014-11-27
3448,,2017-09-08
3455,US,2014-12-23
3459,FR,2012-12-20
3470,DK,2015-05-05
3483,US,2014-05-04
3485,US,2015-03-12
3509,US,2013-11-17
3522,US,2014-10-16
3536,,2018-05-10
3553,NZ,2015-03-05
3569,CA,2016-02-11
3601,CA,2014-11-25
3623,US,2012-12-20
3699,US,2015-04-20
3706,DE,2017-01-25
3719,US,2014-11-05
3724,US,2014-09-18
3729,AU,2013-11-17
3743,US,2013-07-24
3763,GB,2012-12-20
3770,GB,2014-10-03
3804,GB,2018-04-12
3806,US,2017-02-16
3812,US,2015-06-12
3826,PL,2014-12-08
3882,US,2015-04-20
3902,DK,2015-05-26
3913,GB,2013-07-20
3914,US,2014-07-07
3921,GB,2015-02-06
3923,NZ,2015-02-27
3950,US,2015-08-09
3990,,2018-11-13
4056,,2018-10-02
4074,JP,2015-03-25
4092,US,2013-07-24
4096,SA,2016-02-29
4124,US,2015-07-07
4135,US,2016-12-17
4152,GB,2014-12-23
4181,US,2014-07-22
4193,AU,2015-02-28
4203,CA,2013-09-15
4210,US,2013-07-20
4225,,2017-10-31
4242,US,2017-02-07
4251,US,2013-11-17
4260,DE,2013-07-20
4261,US,2014-12-11
4272,AU,2015-02-28
4291,GB,2016-12-06
4293,US,2013-07-24
4297,US,2016-04-19
4312,,2018-03-01
4334,CA,2013-11-17
4400,US,2016-02-29
4422,NL,2016-01-18
4423,GB,2015-07-05
4435,PL,2014-10-16
4443,CA,2014-11-27
4444,CA,2014-11-27
4446,NO,2013-07-20
4458,US,2014-11-27
4488,US,2013-07-20
4494,US,2014-09-18
4499,US,2014-05-09
4507,US,2013-07-24
4513,CA,2013-07-24
4521,US,2015-09-25
4535,AU,2017-08-17
4551,US,2014-12-23
4587,NZ,2014-12-11
4589,KR,2018-10-29
4590,DE,2013-11-17
4628,GB,2016-04-25
4651,US,2018-06-14
4669,US,2014-10-16
4677,US,2015-12-08
4694,ES,2014-05-09
4701,US,2017-09-07
4727,HK,2016-03-16
4770,US,2013-11-17
4772,NL,2016-03-15
4776,US,2017-09-07
4787,US,2014-10-03
4917,US,2015-07-05
4918,AU,2015-02-28
4941,CA,2016-02-02
4948,US,2016-05-17
4956,,2017-12-22
4959,US,2014-08-07
5006,CN,2013-11-25
5024,US,2016-03-22
5029,,2018-11-07
5035,FR,2016-02-17
5041,CA,2013-11-25
5049,GB,2014-11-11
5057,GB,2014-11-09
5071,US,2015-02-27
5165,US,2015-03-15
5185,CH,2016-03-01
5248,AU,2015-02-28
5254,US,2015-06-26
5255,AU,2014-11-14
5268,NZ,2015-03-05
5306,BR,2016-02-02
5332,US,2015-05-14
5349,US,2018-04-05
5350,AU,2015-03-25
5358,,2018-05-21
5370,GB,2013-07-20
5371,CA,2014-12-23
5381,US,2014-05-09
5382,US,2012-12-20
5385,US,2014-12-29
5389,NZ,2015-03-05
5414,US,2013-07-20
5433,US,2016-08-30
5487,GB,2015-01-21
5498,US,2014-07-22
5506,AU,2014-10-03
5507,US,2014-11-27
5508,US,2016-06-29
5509,US,2015-07-08
5519,US,2014-05-09
5522,US,2016-03-15
5528,US,2018-07-01
5545,CA,2014-05-04
5548,,2018-03-01
5558,AU,2015-02-27
5570,US,2015-02-03
5573,CA,2012-12-20
5601,CA,2015-06-12
5607,US,2015-07-22
5641,US,2015-02-03
5655,US,2015-10-22
5673,US,2013-07-20
5706,GB,2016-01-27
5707,GB,2015-05-14
5720,US,2014-08-12
5751,US,2016-07-26
5752,US,2014-08-12
5768,US,2014-07-22
5800,US,2015-07-28
5802,US,2015-06-12
5810,US,2015-02-03
5814,US,2016-09-01
5847,ES,2015-05-26
5864,NO,2013-07-24
5866,DE,2016-03-08
5880,GB,2014-11-27
5888,CA,2016-02-11
5938,US,2015-05-14
5939,US,2016-12-06
5940,DK,2014-11-27
5962,PL,2014-12-23
5986,,2017-12-20
5991,AU,2015-06-12
5998,US,2016-02-11
6001,CA,2014-05-09
6005,ES,2014-11-22
6023,BE,2016-02-04
6042,GB,2014-12-13
6061,US,2013-07-20
6062,US,2016-02-19
6103,US,2014-07-22
6131,US,2016-01-19
6132,US,2014-07-22
6152,GB,2014-12-11
6157,VE,2015-10-06
6162,AR,2019-01-02
6260,US,2016-01-30
6263,AU,2015-03-12
6266,US,2016-02-11
6269,NZ,2013-07-20
6284,US,2014-10-03
6290,,2017-10-13
6300,US,2012-12-20
6306,US,2018-11-29
6316,CH,2016-02-25
6326,GB,2013-11-17
6328,US,2012-12-20
6335,US,2014-12-23
6346,GB,2018-05-28
6361,,2017-07-06
6370,CH,2014-09-18
6394,US,2016-10-18
6414,ZA,2015-07-14
6419,US,2015-06-27
6420,CA,2012-05-27
6425,AU,2016-01-30
6446,CA,2014-12-23
6450,US,2014-11-20
6453,CA,2015-07-10
6467,US,2015-06-12
6496,TH,2014-05-09
6513,GB,2015-01-07
6525,CA,2014-09-18
6536,US,2015-01-21
6539,SA,2017-07-19
6615,US,2015-05-26
6639,US,2013-07-20
6642,US,2014-12-08
6656,CA,2015-03-11
6699,NO,2018-03-06
6701,US,2016-03-08
6708,,2018-08-03
6738,AU,2015-02-28
6769,US,2015-03-12
6771,CA,2018-05-07
6777,AU,2015-03-05
6785,US,2015-05-26
6796,ZA,2017-01-04
6797,US,2016-04-19
6802,US,2014-12-23
6808,US,2014-05-04
6811,AU,2014-10-03
6832,AU,2016-02-17
6843,GB,2014-09-18
6847,CH,2016-03-01
6848,US,2014-11-27
6849,US,2014-09-18
6882,AU,2015-03-12
6886,US,2013-07-20
6913,US,2016-02-29
6922,US,2015-02-27
6940,US,2017-08-31
6943,US,2013-11-17
6949,AU,2017-02-15
6969,NZ,2015-02-27
6984,US,2014-12-08
6991,US,2015-06-23
7017,US,2016-03-08
7053,US,2015-04-20
7083,US,2014-12-11
7100,US,2015-05-05
7163,US,2013-11-17
7169,US,2015-06-23
7176,US,2015-06-23
7184,US,2016-04-21
7194,ZA,2016-09-28
7195,US,2013-07-20
7222,US,2015-03-15
7230,US,2012-12-20
7233,US,2015-07-13
7259,US,2017-07-19
7278,US,2014-07-22
7281,US,2016-01-30
7292,US,2014-11-22
7329,US,2014-12-23
7344,DE,2015-06-12
7357,US,2015-03-05
7359,US,2016-11-11
7369,US,2017-02-02
7370,US,2012-12-20
7371,US,2014-12-23
7376,US,2016-06-29
7377,US,2014-09-18
7405,US,2014-11-05
7464,GB,2013-11-17
7483,CA,2014-12-23
7485,AU,2015-02-28
7527,US,2013-11-25
7533,AU,2014-10-03
7535,AU,2015-04-20
7548,US,2015-06-12
7552,US,2014-12-08
7557,US,2012-12-20
7577,US,2014-08-01
7582,US,2015-05-26
7615,CA,2015-01-07
7659,US,2016-02-09
7662,US,2014-12-11
7663,US,2015-06-23
7671,US,2015-09-25
7675,CA,2016-07-08
7684,US,2015-02-03
7691,AU,2015-03-01
7693,US,2016-04-19
7700,US,2014-09-18
7714,DE,2014-12-23
7721,GB,2017-06-16
7729,US,2015-05-05
7743,GB,2014-11-05
7787,US,2014-11-22
7788,GB,2016-01-30
7828,GB,2013-11-17
7839,AU,2015-02-28
7847,US,2017-09-07
7857,US,2016-02-12
7858,NO,2015-07-11
7864,US,2013-07-20
7873,IN,2014-09-18
7881,US,2013-12-05
7907,CA,2017-03-23
7917,US,2014-05-09
7929,US,2014-10-03
7969,PL,2014-05-04
7971,US,2015-03-12
7973,CA,2015-05-14
7976,US,2015-01-07
7994,US,2016-09-25
7995,US,2012-12-20
8017,US,2016-01-27
8020,US,2014-07-22
8026,CA,2014-12-08
8048,CH,2016-02-11
8050,US,2015-05-27
8053,AU,2015-02-28
8070,GB,2015-06-23
8084,US,2014-12-23
8086,CA,2015-01-07
8114,GB,2015-05-26
8126,US,2018-10-16
8151,CA,2016-02-12
8167,US,2013-07-20
8174,CH,2016-02-11
8202,US,2015-01-21
8215,US,2014-04-19
8221,AU,2015-03-25
8236,CL,2016-02-11
8238,US,2019-02-19
8240,,2019-02-19
8264,GB,2017-06-15
8265,US,2015-02-03
8274,SE,2014-11-27
8283,SE,2014-12-29
8291,ZA,2015-07-03
8299,ZA,2016-02-02
8306,DE,2016-02-12
8320,US,2016-03-15
8325,AU,2015-07-05
8334,CA,2014-07-22
8335,DE,2015-09-25
8346,US,2012-12-20
8379,GB,2013-07-20
8393,US,2013-07-20
8412,US,2019-03-13
8438,US,2015-06-23
8443,US,2013-07-20
8471,GB,2015-02-03
8474,GB,2019-01-03
8480,GB,2014-11-20
8482,CA,2016-05-17
8491,GB,2018-02-01
8497,AU,2015-02-28
8595,DE,2014-11-04
8598,US,2018-05-30
8606,US,2014-11-27
8620,GB,2012-12-20
8623,AU,2015-05-05
8648,US,2015-05-14
8685,US,2016-03-15
8692,US,2016-01-27
8697,US,2012-12-20
8698,US,2014-10-03
8700,US,2015-01-07
8710,US,2013-11-17
8721,US,2016-01-27
8728,US,2014-12-08
8733,US,2014-10-16
8740,US,2014-10-16
8752,US,2016-03-27
8755,US,2014-08-12
8757,CA,2012-12-20
8763,US,2014-05-04
8770,TW,2016-04-07
8777,CA,2012-12-20
8784,US,2016-01-27
8796,US,2015-04-20
8805,AU,2015-04-20
8827,US,2017-04-17
8830,US,2019-01-02
8849,US,2014-10-03
8862,GB,2013-07-17
8877,US,2013-11-17
8884,CA,2014-09-18
8920,CH,2016-08-17
8978,US,2014-05-04
8982,US,2015-05-26
9052,US,2016-02-02
9103,NZ,2015-04-20
9150,US,2016-02-11
9165,US,2014-12-11
9243,US,2014-05-04
9245,DE,2014-11-11
9249,US,2014-05-09
9276,BR,2016-02-11
9286,US,2016-02-09
9288,US,2015-07-05
9291,US,2016-02-02
9301,US,2015-11-25
9311,US,2015-07-11
9313,US,2017-10-31
9314,GB,2016-03-01
9317,GB,2015-07-11
9321,ZA,2015-10-22
9322,CA,2015-09-25
9323,CA,2015-07-10
9326,US,2015-06-12
9327,CA,2015-09-25
9328,CA,2015-07-10
9329,CA,2015-09-25
9330,CA,2015-09-25
9331,CA,2015-09-25
9332,CA,2015-12-08
9333,CA,2015-09-09
9334,CA,2016-01-18
9335,CA,2015-06-12
9341,DE,2016-04-13
9378,GB,2016-11-11
9383,US,2015-07-07
9385,US,2015-07-07
9386,US,2016-02-02
9391,US,2015-07-07
9394,US,2015-07-07
9395,US,2016-10-17
9396,US,2016-02-02
9400,US,2015-07-07
9401,US,2016-02-29
9406,US,2015-07-08
9407,US,2015-06-23
9409,US,2015-07-03
9410,US,2015-06-23
9418,NZ,2016-05-26
9419,NZ,2016-03-01
9521,US,2017-04-24
9533,US,2016-02-19
9550,US,2016-04-08
9565,,2018-03-22
9697,US,2016-09-25
9838,,2018-07-17
9839,AU,2018-06-27
9847,CA,2016-03-01
9848,,2018-01-05
9859,US,2018-12-10
9869,US,2016-05-13
9919,,2018-12-20
9930,AU,2016-02-17
10031,GB,2016-03-04
10032,GB,2015-12-08
10034,GB,2016-03-01
10035,GB,2016-01-19
10037,GB,2016-01-19
10041,GB,2016-01-19
10042,GB,2017-09-26
10045,GB,2016-03-29
10046,US,2015-09-25
10131,GB,2017-12-22
10134,US,2016-01-19
10135,US,2015-10-07
10138,US,2015-10-13
10139,US,2016-01-19
10151,US,2016-04-21
10165,GB,2015-10-22
10168,AU,2016-03-15
10169,AU,2016-03-15
10171,AU,2016-03-16
10177,CA,2016-10-04
10182,FR,2016-02-08
10183,FR,2016-03-01
10187,NZ,2016-03-01
10192,US,2016-05-26
10193,US,2016-11-19
10195,US,2016-04-08
10196,US,2017-12-06
10199,CA,2017-05-22
10201,US,2016-05-13
10217,AU,2016-03-01
10225,CA,2016-08-16
10231,AU,2016-03-16
10244,ZA,2015-09-15
10254,GB,2017-11-13
10278,US,2017-02-07
10307,US,2016-04-08
10308,GB,2016-01-30
10310,GB,2016-01-19
10317,GB,2015-12-08
10319,GB,2016-04-19
10325,GB,2018-08-29
10327,IT,2016-03-15
10328,FI,2015-11-18
10329,NO,2016-03-04
10330,ES,2016-02-29
10332,SE,2016-02-04
10334,GB,2016-04-13
10341,AU,2018-02-01
10343,US,2016-08-12
10344,NO,2016-01-19
10345,NO,2016-11-19
10346,FR,2016-02-02
10351,FR,2016-02-04
10353,GB,2017-06-15
10358,GB,2019-01-11
10381,CA,2016-02-08
10386,GB,2016-03-09
10391,ES,2016-03-01
10392,NO,2016-08-29
10393,US,2016-01-19
10398,SI,2016-04-01
10399,SI,2016-04-01
10402,NL,2016-01-19
10405,ES,2016-04-07
10406,DE,2016-01-18
10407,US,2017-02-02
10409,US,2017-01-25
10412,BE,2016-01-30
10414,BE,2016-03-15
10416,AU,2016-03-29
10419,,2018-07-23
10462,GR,2016-02-04
10463,GR,2016-02-11
10464,GR,2016-02-11
10465,GR,2016-02-11
10466,FR,2016-02-29
10467,FR,2016-02-11
10468,DE,2016-04-13
10469,US,2016-11-24
10472,US,2016-02-08
10473,US,2016-02-08
10474,US,2016-02-08
10475,CA,2016-07-19
10480,US,2016-02-19
10481,US,2016-03-15
10482,US,2016-02-12
10483,US,2016-02-11
10486,AU,2016-03-15
10490,BR,2016-02-11
10491,CA,2016-02-11
10492,CA,2016-03-15
10493,CA,2016-03-04
10494,CA,2016-03-08
10495,CA,2016-04-26
10496,CA,2016-02-08
10497,CA,2016-02-08
10507,BR,2016-06-30
10511,DK,2016-02-08
10512,DK,2016-03-01
10513,DE,2016-02-02
10514,IT,2016-04-21
10515,NL,2016-02-02
10516,CH,2016-02-11
10517,GB,2016-02-19
10518,IE,2016-04-26
10519,US,2016-03-22
10520,US,2016-07-08
10522,US,2016-02-04
10523,US,2016-03-04
10525,US,2016-03-30
10526,US,2016-02-04
10527,US,2016-06-14
10528,US,2016-02-04
10529,US,2016-04-08
10532,US,2016-02-11
10533,US,2016-04-08
10534,DE,2016-03-01
10535,ES,2016-04-13
10536,PL,2016-03-28
10537,AU,2016-01-30
10538,AU,2016-01-30
10583,US,2016-03-29
10585,US,2016-03-01
10589,US,2017-01-25
10590,US,2016-02-02
10596,US,2016-03-29
10597,US,2016-06-30
10629,US,2017-07-06
10632,US,2016-06-14
10635,US,2016-08-12
10644,US,2016-05-26
10645,US,2017-02-02
10647,US,2016-06-06
10648,US,2016-06-29
10649,,2017-10-13
10650,US,2016-06-14
10654,US,2016-06-07
10655,US,2016-05-26
10656,CA,2016-05-17
10657,US,2016-03-08
10658,US,2016-07-19
10660,US,2016-03-22
10661,US,2016-08-17
10662,US,2016-02-29
10663,US,2016-07-19
10664,US,2016-07-08
10667,US,2016-03-15
10669,US,2016-05-26
10670,US,2016-08-27
10673,US,2016-03-22
10675,US,2016-08-03
10697,NL,2018-01-24
10704,,2018-01-24
10713,NL,2018-02-20
10727,ZA,2016-07-25
10749,ZA,2016-10-04
10815,GB,2017-06-01
10827,PL,2016-03-27
10831,FR,2016-03-01
10832,FR,2018-05-15
10835,PL,2016-03-08
10877,,2019-02-02
10934,AU,2016-02-29
10935,AU,2016-04-01
10936,AU,2016-03-21
10937,AU,2016-02-17
10939,MX,2016-02-17
10940,AU,2016-04-07
10943,AU,2016-02-17
10944,AU,2016-07-19
10945,AU,2016-03-15
10948,US,2016-05-26
10949,US,2016-04-07
10950,US,2016-05-17
10953,US,2016-04-26
10962,US,2016-07-19
11067,GB,2017-07-06
11092,GB,2017-01-24
11152,,2018-04-11
11171,GB,2018-05-15
11173,GB,2018-03-01
11181,US,2016-06-07
11184,US,2016-05-17
11187,US,2016-11-18
11188,US,2017-09-07
11190,US,2016-04-08
11193,US,2016-04-19
11196,US,2016-05-03
11197,US,2016-05-03
11199,US,2016-12-05
11238,US,2016-06-14
11240,US,2017-01-25
11248,EE,2016-02-25
11249,IT,2016-02-25
11250,EE,2016-02-25
11251,CH,2016-02-25
11252,IT,2016-02-25
11253,NL,2016-03-01
11254,CH,2016-04-07
11255,CH,2016-04-14
11260,AU,2016-03-30
11261,AU,2016-07-19
11262,AU,2016-04-19
11265,AU,2016-03-15
11268,AU,2016-03-16
11275,AU,2016-08-10
11277,AU,2016-02-17
11278,AU,2016-03-29
11279,CA,2016-07-08
11280,NZ,2016-04-19
11282,NZ,2016-05-26
11286,NZ,2016-06-29
11287,NZ,2016-06-29
11289,NZ,2016-06-30
11292,ZA,2016-02-29
11293,NZ,2016-03-01
11294,NZ,2016-04-25
11295,NZ,2016-04-25
11297,NZ,2016-06-07
11298,NZ,2016-04-21
11311,US,2016-04-19
11313,US,2016-11-19
11333,,2017-10-13
11350,US,2016-06-01
11362,US,2017-09-08
11365,US,2016-08-03
11367,US,2016-07-19
11369,US,2016-06-30
11371,US,2016-08-16
11376,US,2016-06-14
11391,US,2018-07-01
11401,US,2016-08-12
11402,US,2016-08-03
11403,US,2016-06-14
11404,CA,2016-09-16
11405,CA,2016-11-18
11520,NZ,2018-12-11
11541,US,2017-12-22
11613,NZ,2017-06-01
11614,NZ,2018-09-21
11643,,2017-12-22
11646,,2019-02-06
11649,US,2017-08-24
11650,CH,2017-02-16
11651,ZA,2016-08-03
11652,BJ,2016-07-25
11653,NA,2016-07-19
11657,ZA,2017-08-21
11663,CA,2016-07-25
11664,ZA,2016-07-25
11665,ZA,2016-11-11
11670,CA,2016-07-25
11671,CA,2016-12-12
11672,CA,2016-08-17
11673,CA,2016-08-30
11674,CA,2016-08-30
11676,CA,2016-06-29
11677,CA,2016-08-12
11681,CA,2016-08-12
11682,CA,2016-11-24
11683,CA,2016-10-25
11685,CA,2016-06-30
11687,CA,2016-08-17
11699,GB,2018-02-05
11713,GB,2018-02-02
11719,,2017-12-20
11721,US,2017-03-01
11722,,2018-02-07
11728,GB,2017-09-20
11730,GB,2017-08-24
11749,US,2017-04-21
11758,ES,2018-02-14
11765,CA,2016-10-25
11768,GB,2016-08-29
11785,US,2016-08-11
11795,US,2017-06-01
11830,US,2018-06-22
11894,US,2016-09-16
12000,US,2017-01-25
12017,,2019-01-02
12037,NO,2017-03-23
12038,NZ,2017-03-08
12039,PK,2018-05-10
12049,NO,2016-11-03
12050,NO,2016-10-25
12091,NZ,2017-06-01
12109,NZ,2017-07-14
12171,US,2016-12-02
12173,DK,2017-04-17
12175,AU,2017-03-02
12177,US,2016-12-12
12180,US,2016-11-11
12187,US,2018-02-06
12189,US,2017-01-25
