person,country,first_badge_date
12193,US,2016-09-16
12195,US,2016-08-12
12204,DE,2016-10-25
12205,US,2017-03-23
12206,IT,2016-10-11
12209,CH,2016-11-18
12210,GB,2016-12-08
12214,US,2016-12-20
12215,NL,2016-11-28
12219,GB,2016-12-08
12223,NZ,2017-06-01
12225,US,2017-03-23
12226,NO,2018-12-17
12229,NO,2016-08-10
12232,NL,2016-10-11
12235,DE,2016-08-03
12236,NO,2016-12-12
12238,NO,2017-07-06
12245,US,2017-02-07
12246,US,2017-01-25
12247,,2018-04-17
12250,,2018-05-10
12310,US,2019-02-05
12340,US,2016-12-05
12349,DE,2017-10-03
12350,US,2016-12-22
12353,US,2016-09-03
12356,ZA,2017-04-12
12357,US,2017-01-18
12358,US,2017-11-01
12359,US,2017-03-01
12361,US,2016-12-20
12362,US,2017-01-20
12372,GB,2017-02-23
12377,,2018-03-21
12379,US,2017-01-24
12381,CA,2017-06-15
12383,BR,2017-02-16
12384,US,2017-06-23
12386,CA,2017-02-23
12387,US,2017-02-23
12388,US,2016-10-14
12389,CA,2017-03-30
12390,US,2017-01-24
12391,US,2017-08-11
12393,US,2017-02-02
12396,US,2018-02-14
12398,,2018-06-08
12402,US,2017-03-30
12511,US,2017-07-14
12518,NL,2018-07-17
12527,US,2017-06-15
12530,US,2017-02-16
12535,US,2016-11-19
12540,US,2017-05-22
12550,US,2017-03-16
12552,,2018-01-24
12559,US,2017-06-01
12561,US,2017-03-23
12562,US,2017-05-22
12563,US,2017-01-25
12574,US,2018-05-10
12657,US,2017-11-27
12759,ZA,2018-05-21
12803,US,2017-07-21
12805,,2017-08-17
12839,US,2016-12-17
12843,US,2017-06-08
12844,US,2017-04-12
12846,US,2017-04-17
12855,US,2017-04-25
12857,US,2016-12-05
12862,US,2016-12-08
12865,US,2016-12-17
12867,US,2017-02-16
12874,NZ,2017-05-04
12878,US,2017-07-05
12879,US,2017-05-22
12880,,2017-11-27
12881,US,2017-09-07
12884,US,2017-03-23
12885,US,2017-01-20
12887,US,2017-02-08
12892,US,2017-01-25
13012,AU,2017-05-10
13020,,2018-05-07
13022,US,2017-01-18
13060,US,2017-05-10
13061,,2017-08-17
13062,US,2017-06-01
13067,US,2017-06-15
13075,US,2017-02-03
13079,US,2017-04-12
13080,GB,2018-10-22
13085,GB,2017-03-16
13086,GB,2017-02-23
13102,AU,2017-04-24
13104,,2018-08-06
13106,GB,2017-03-08
13108,NZ,2017-05-10
13117,US,2017-01-20
13120,US,2017-10-20
13124,US,2017-08-30
13126,US,2017-06-01
13127,US,2017-04-24
13129,US,2017-04-17
13134,US,2017-04-21
13137,US,2018-11-29
13139,US,2017-07-21
13140,US,2017-05-04
13141,,2017-07-06
13142,GB,2017-01-16
13149,NZ,2018-02-15
13150,NZ,2017-06-07
13152,NZ,2017-04-17
13153,NZ,2017-04-06
13158,NZ,2017-09-07
13163,NZ,2017-04-12
13167,NZ,2017-04-06
13168,,2017-11-27
13204,US,2018-01-05
13213,GB,2015-09-25
13216,US,2018-03-27
13220,MX,2017-11-06
13229,,2018-07-23
13237,CA,2017-12-22
13242,US,2017-12-05
13255,,2017-10-13
13271,DK,2017-04-17
13272,DK,2017-04-21
13275,,2018-06-21
13339,US,2019-02-02
13392,NO,2017-12-13
13463,,2018-01-08
13464,,2018-01-24
13466,SE,2017-05-22
13467,DE,2017-06-15
13468,DE,2017-05-22
13469,DE,2017-05-22
13475,US,2017-03-23
13476,US,2017-06-15
13479,,2017-07-19
13482,US,2017-07-05
13483,US,2017-04-17
13493,US,2017-10-20
13494,US,2017-08-07
13495,US,2017-03-30
13496,US,2017-08-31
13498,US,2017-07-21
13499,US,2017-10-02
13500,US,2017-09-20
13503,US,2017-09-26
13504,,2017-08-24
13508,AU,2017-09-05
13509,CA,2017-06-15
13511,US,2017-07-31
13514,US,2017-10-09
13516,US,2017-10-09
13518,US,2017-09-07
13519,,2017-08-07
13531,US,2017-06-15
13533,,2017-10-13
13534,,2017-11-27
13543,PR,2017-09-07
13555,US,2019-01-02
13560,US,2017-05-12
13561,GB,2017-05-05
13563,GB,2017-08-24
13564,GB,2017-06-15
13568,GB,2017-10-03
13569,GB,2017-07-14
13572,GB,2017-06-01
13574,GB,2017-06-15
13577,US,2017-07-21
13578,US,2017-08-08
13580,US,2017-09-20
13584,US,2017-12-05
13586,,2017-07-31
13588,US,2017-07-14
13594,,2017-12-22
13596,US,2017-11-13
13599,US,2019-02-01
13601,US,2017-09-08
13602,GB,2017-08-08
13606,,2017-08-31
13609,US,2017-08-17
13611,US,2017-10-17
13612,,2018-02-09
13614,,2017-08-07
13615,,2017-10-17
13616,,2018-08-06
13617,US,2017-06-15
13618,,2017-08-24
13619,,2017-10-20
13621,,2017-08-24
13622,US,2017-11-02
13627,DE,2018-04-12
13629,,2018-05-01
13630,DE,2018-04-27
13634,,2017-09-07
13635,ZA,2017-07-19
13636,US,2017-07-14
13638,ZA,2017-09-20
13639,US,2017-09-26
13644,US,2017-07-05
13645,,2017-07-14
13647,ZA,2017-09-18
13650,ZA,2017-06-01
13652,ZA,2017-09-07
13653,US,2017-08-08
13655,ZA,2017-08-24
13658,ZA,2017-07-05
13659,US,2017-06-01
13660,ZA,2017-12-13
13661,ZA,2017-06-23
13662,ZA,2017-11-27
13663,ZA,2017-09-08
13664,ZA,2017-06-01
13675,,2017-11-27
13676,US,2017-06-15
13677,US,2017-06-15
13678,,2017-12-08
13679,US,2017-10-31
13680,,2017-11-01
13681,,2017-11-01
13682,US,2017-11-27
13683,,2017-09-08
13684,,2017-08-08
13685,,2017-08-24
13689,US,2017-12-20
13690,US,2017-08-07
13691,,2017-12-05
13692,,2017-12-13
13693,US,2017-08-08
13759,US,2015-01-21
13797,DE,2017-11-13
13818,,2018-09-04
13841,US,2018-11-02
13848,,2019-02-19
13899,,2018-01-08
13917,US,2017-10-09
13927,,2018-10-01
13944,BE,2017-12-22
13945,US,2017-08-24
13946,IL,2017-09-20
13949,FR,2017-10-31
13954,GB,2017-09-07
13955,ET,2017-10-31
13956,GB,2017-11-27
13959,US,2018-06-14
13963,,2017-08-07
13964,CH,2017-10-09
13966,GB,2017-09-08
13967,DE,2019-01-03
13970,US,2017-11-13
13972,GB,2017-09-13
13974,DE,2017-11-13
13975,AU,2017-07-31
13976,DK,2017-09-18
13977,AU,2017-08-24
13978,AU,2017-09-18
13979,AU,2017-07-21
13980,AU,2017-07-14
13981,AU,2017-08-08
13982,AU,2017-08-07
13983,AU,2017-12-12
13985,AU,2018-08-06
13990,AU,2017-09-26
13991,US,2017-09-08
13992,SE,2017-09-08
13993,FR,2017-12-05
13994,SE,2017-10-31
14008,,2018-08-21
14009,AU,2017-10-17
14010,NL,2017-10-31
14013,ZA,2019-02-05
14036,,2018-08-27
14041,,2018-09-28
14293,US,2017-12-05
14294,US,2017-12-05
14295,,2017-12-22
14296,CA,2017-09-18
14297,US,2018-01-05
14299,,2018-03-01
14300,US,2018-05-30
14301,US,2017-10-17
14302,US,2018-02-01
14304,US,2018-01-24
14306,US,2017-09-22
14307,US,2017-10-31
14311,,2018-10-18
14312,US,2017-08-24
14313,,2017-07-19
14315,SE,2017-07-14
14316,US,2017-08-08
14317,US,2017-07-19
14318,US,2017-07-14
14319,BR,2017-09-26
14320,,2017-08-08
14321,,2018-04-02
14322,US,2017-07-14
14323,US,2017-07-19
14330,AU,2018-05-07
14331,AU,2017-10-13
14332,AU,2018-02-01
14334,AU,2018-01-24
14339,US,2017-12-05
14341,CA,2017-11-02
14343,,2019-02-01
14346,US,2017-10-31
14347,US,2019-03-07
14353,BE,2017-11-13
14364,CA,2018-02-01
14365,,2017-10-09
14366,US,2017-11-27
14367,US,2017-12-20
14371,US,2017-07-27
14372,US,2017-07-27
14374,US,2017-10-31
14380,,2017-08-01
14385,US,2017-11-13
14386,,2017-09-26
14387,,2017-11-06
14388,MX,2017-11-06
14390,US,2018-02-01
14391,MX,2017-09-08
14394,,2017-11-06
14396,US,2017-11-13
14398,,2017-12-13
14400,AU,2017-10-13
14401,,2017-10-13
14402,AU,2017-12-05
14403,AU,2017-10-13
14404,AU,2017-12-22
14406,,2017-12-08
14408,,2017-10-13
14409,,2017-10-20
14412,AU,2017-10-13
14413,US,2017-12-05
14414,,2017-12-06
14417,,2018-01-31
14419,,2017-12-06
14421,,2018-02-02
14484,US,2018-11-29
14536,US,2018-10-01
14609,,2018-09-24
14614,US,2017-12-08
14615,US,2018-01-05
14617,US,2017-10-31
14618,US,2017-10-09
14619,NZ,2017-10-20
14620,JP,2018-04-02
14623,US,2018-01-24
14624,US,2018-03-01
14626,,2018-02-06
14630,,2017-12-06
14631,,2018-01-24
14632,GB,2017-12-05
14634,US,2018-05-01
14636,US,2017-10-20
14637,US,2017-10-31
14638,US,2018-01-08
14639,US,2017-10-13
14644,US,2018-01-24
14645,AU,2018-05-29
14646,IN,2017-10-04
14648,AU,2017-11-27
14649,HK,2018-01-08
14650,SG,2017-12-20
14651,,2018-04-25
14652,US,2017-12-13
14657,GB,2019-02-19
14665,AU,2017-12-12
14671,,2018-08-03
14676,GB,2017-12-05
14678,US,2017-12-06
14680,US,2017-12-20
14688,GB,2018-01-24
14689,GB,2018-01-24
14690,GB,2018-01-24
14692,GB,2017-12-05
14694,GB,2018-03-23
14696,GB,2017-11-13
14697,GB,2017-12-05
14698,,2018-10-03
14699,US,2017-12-06
14701,US,2017-12-08
14708,GB,2017-12-22
14718,US,2017-12-06
14721,US,2017-12-05
14723,,2018-08-10
14725,US,2018-08-03
14726,US,2018-08-21
14734,AU,2017-12-06
14735,,2018-01-24
14736,,2018-06-07
14775,US,2018-06-14
14930,US,2019-02-02
14945,US,2019-01-10
14946,US,2017-01-25
14963,,2018-08-06
14965,,2017-11-27
14966,,2018-01-08
14968,US,2017-12-06
14971,US,2017-12-06
14976,US,2018-01-24
14978,AU,2017-12-06
14982,,2017-12-05
14996,,2017-10-13
15001,US,2018-03-16
15002,GB,2018-02-01
15003,PT,2018-02-01
15004,GB,2017-12-22
15005,,2018-05-07
15006,US,2018-01-08
15008,US,2017-12-20
15010,US,2018-01-08
15011,US,2017-12-20
15012,,2018-03-16
15013,US,2018-01-24
15016,US,2018-05-18
15020,,2018-02-01
15024,ZA,2018-01-24
15025,US,2017-12-20
15029,,2019-02-19
15030,,2018-03-16
15037,ET,2017-12-22
15038,,2018-06-27
15039,ZA,2018-02-20
15042,,2018-11-02
15043,ZA,2017-12-05
15048,,2018-04-03
15049,US,2018-05-07
15051,PL,2018-04-11
15056,ET,2017-12-12
15060,US,2018-02-20
15062,,2018-02-14
15063,US,2018-02-14
15064,AU,2018-01-24
15065,AU,2018-01-08
15066,,2018-02-01
15067,AU,2018-02-06
15068,,2018-01-08
15069,US,2018-01-08
15070,US,2017-12-22
15072,US,2019-02-02
15073,US,2017-12-22
15075,,2017-12-22
15076,US,2018-01-24
15080,US,2017-12-22
15089,GB,2018-03-08
15096,,2018-08-17
15099,GB,2018-03-01
15103,US,2018-01-24
15111,US,2019-02-06
15126,GB,2019-01-02
15140,,2018-07-17
15144,AU,2018-05-10
15148,US,2018-05-15
15153,,2018-07-23
15170,,2018-06-21
15260,,2018-07-18
15262,GB,2019-01-02
15268,US,2018-03-08
15283,GB,2019-01-30
15301,US,2017-12-22
15302,US,2017-12-22
15304,,2018-02-20
15305,,2018-01-08
15306,US,2018-04-25
15318,US,2018-07-01
15329,DE,2019-01-29
15345,CA,2018-03-16
15466,GB,2017-11-27
15467,GB,2018-02-05
15468,US,2018-01-24
15469,,2018-02-01
15470,GB,2017-12-12
15471,MX,2017-12-12
15597,US,2018-04-17
15599,NO,2018-05-29
15603,NO,2017-12-22
15609,NL,2018-06-27
15610,,2018-01-24
15613,NL,2018-03-01
15616,NL,2018-03-08
15620,,2018-02-20
15622,,2018-02-02
15625,US,2018-01-24
15626,US,2018-01-08
15627,,2018-02-01
15630,CZ,2018-01-10
15631,GB,2018-02-05
15634,DE,2018-02-06
15637,,2018-01-24
15639,US,2018-05-15
15641,,2018-02-20
15642,US,2018-02-14
15643,,2018-01-24
15644,,2018-02-02
15645,,2018-02-07
15647,,2018-05-10
15709,GB,2017-12-13
15711,,2019-03-13
15745,US,2018-09-17
15747,US,2018-03-01
15748,,2018-05-30
15749,US,2018-04-02
15750,US,2018-05-21
15751,,2018-03-01
15752,,2018-02-14
15753,US,2018-02-01
15756,,2018-02-06
15757,,2018-03-01
15758,,2018-03-16
15759,US,2018-02-20
15760,US,2018-03-01
15761,,2018-03-06
15789,ET,2018-04-05
15838,US,2018-05-21
15842,,2019-02-15
15843,CA,2018-05-07
15856,,2018-02-14
15869,,2018-09-04
15872,,2018-04-07
15877,,2018-04-03
15881,GB,2018-01-24
15882,US,2018-03-06
15883,GB,2018-02-06
15885,US,2018-04-11
15890,,2018-08-10
15895,,2019-01-29
15899,US,2018-04-25
15901,US,2018-05-10
15902,GB,2018-03-07
15903,GB,2018-02-01
15904,GB,2018-02-05
15905,GB,2018-02-14
15951,US,2018-07-31
15955,CO,2018-04-09
15956,ES,2018-05-07
15958,MU,2018-05-11
15959,,2018-12-04
15985,GB,2018-03-01
15986,,2018-04-16
15988,US,2018-05-15
15989,US,2018-03-08
15990,,2018-03-27
15993,,2018-04-26
15994,,2018-04-06
15995,,2018-04-02
15996,US,2018-04-09
15997,GB,2018-05-23
15998,US,2018-03-01
15999,,2018-11-29
16000,CA,2018-04-20
16001,,2018-04-12
16002,US,2018-03-16
16004,US,2018-11-06
16005,US,2018-04-03
16006,US,2018-03-20
16007,US,2018-03-01
16010,GB,2018-03-20
16018,AU,2018-06-21
16020,,2018-07-27
16021,,2018-03-06
16023,US,2018-05-01
16024,US,2018-05-07
16025,US,2018-04-25
16026,,2018-07-23
16027,,2018-06-22
16028,,2018-05-30
16031,ES,2018-04-17
16033,GB,2018-05-07
16036,RS,2018-06-21
16040,,2018-06-21
16042,,2018-05-15
16043,CR,2018-04-25
16049,IN,2018-05-29
16050,,2018-04-03
16051,,2018-11-13
16053,US,2018-03-22
16054,,2018-08-29
16059,CA,2018-06-21
16060,,2018-02-22
16062,NZ,2018-05-23
16065,,2018-11-15
16075,,2018-07-17
16090,,2018-07-17
16091,US,2018-07-01
16094,,2018-03-20
16096,,2018-05-30
16097,US,2018-05-07
16099,US,2018-08-08
16101,,2018-08-17
16102,US,2018-08-17
16103,,2018-08-08
16104,,2018-09-06
16105,,2018-10-18
16111,GB,2018-07-18
16112,,2018-07-23
16115,,2018-03-01
16116,,2018-03-01
16117,,2019-01-29
16118,,2018-03-01
16119,,2018-03-01
16120,ZA,2018-03-02
16123,,2018-03-01
16124,,2018-03-06
16125,,2018-03-01
16127,,2019-01-29
16129,,2018-08-17
16131,,2018-07-31
16136,,2018-08-10
16142,IN,2019-02-02
16164,,2018-11-06
16165,US,2018-07-17
16168,US,2018-10-18
16171,AU,2018-04-02
16176,US,2018-05-10
16182,,2018-09-17
16186,US,2018-05-22
16222,NL,2018-11-27
16228,,2018-07-17
16232,,2018-08-17
16234,US,2018-06-08
16236,US,2018-11-02
16237,,2018-10-18
16238,US,2018-05-29
16265,,2018-06-14
16266,,2018-06-07
16268,GB,2018-04-25
16270,GB,2018-05-01
16272,,2018-05-23
16273,,2018-07-31
16274,,2018-10-25
16277,,2018-07-24
16278,US,2018-06-27
16281,,2018-12-11
16282,,2018-10-25
16286,,2018-07-23
16287,,2018-06-21
16293,,2018-11-15
16298,,2018-08-29
16299,,2018-06-07
16303,,2018-05-01
16304,,2018-06-21
16308,,2018-09-06
16309,,2018-09-06
16321,,2018-09-06
16323,,2018-07-31
16324,,2018-09-06
16331,,2018-04-11
16334,,2018-10-01
16335,US,2018-05-15
16337,US,2018-05-29
16339,US,2018-09-04
16342,US,2018-06-21
16347,US,2018-05-29
16349,US,2018-07-03
16355,,2018-07-17
16356,,2018-11-02
16360,,2018-04-16
16364,DE,2018-12-11
16368,CA,2018-12-20
16371,CA,2018-07-31
16373,,2019-01-30
16376,,2019-01-30
16377,,2018-11-02
16409,AU,2018-04-12
16410,,2018-05-10
16413,AU,2018-05-15
16414,AU,2018-05-29
16415,AU,2018-05-07
16416,,2018-05-29
16417,AU,2018-05-30
16418,,2018-05-15
16422,AU,2018-06-21
16425,,2018-05-15
16434,US,2018-05-23
16435,,2018-08-03
16458,,2018-06-21
16459,GB,2018-06-07
16478,,2018-07-17
16485,AU,2018-07-25
16486,AU,2018-06-30
16487,,2018-06-21
16488,AU,2018-06-21
16489,AU,2018-05-30
16490,AU,2018-05-29
16506,US,2018-05-30
16511,,2018-09-21
16513,,2018-07-18
16516,,2018-10-25
16522,,2018-06-14
16524,CA,2018-05-29
16525,CA,2018-05-29
16531,AU,2018-06-22
16533,,2018-08-27
16535,,2018-10-25
16540,NG,2018-08-14
16546,,2019-01-30
16639,,2018-07-17
16643,,2018-07-17
16645,ID,2018-06-22
16654,,2018-08-07
16661,CA,2018-07-17
16664,CA,2018-07-18
16666,AU,2018-08-14
16672,,2018-08-08
16689,,2018-11-18
16691,,2018-08-27
16692,,2018-09-17
16694,,2018-07-23
16696,,2018-07-17
16697,,2018-07-17
16699,US,2018-06-22
16701,US,2018-06-21
16708,,2018-09-21
16715,,2018-08-14
16723,US,2019-03-11
16728,,2018-08-17
16729,GR,2018-07-17
16733,,2018-09-21
16734,,2018-10-18
16736,,2018-07-18
16740,,2019-02-14
16757,,2018-07-31
16758,,2018-10-18
16759,,2019-02-06
16760,,2018-10-03
16761,,2018-06-30
16763,,2018-09-17
16764,,2018-10-18
16765,,2018-08-10
16767,,2018-09-17
16768,,2018-09-17
16771,,2018-09-21
16774,,2018-08-08
16775,,2019-01-02
16776,US,2018-09-17
16777,,2018-08-29
16778,,2018-09-17
16780,,2018-09-04
16782,,2018-09-21
16783,AR,2018-07-27
16784,AR,2018-08-21
16785,US,2018-08-17
16792,US,2018-07-31
16811,ET,2018-10-22
16816,,2018-08-03
16818,,2018-09-17
16821,,2018-07-23
16824,,2018-08-21
16838,,2018-09-21
16839,,2018-07-24
16840,US,2018-09-17
16841,,2018-09-21
16844,,2018-08-30
16845,,2018-08-10
16846,,2018-09-04
16848,,2018-07-23
16850,,2018-12-20
16851,US,2018-07-01
16852,US,2018-07-01
16853,,2018-07-17
16854,US,2018-07-01
16855,US,2019-01-16
16856,NZ,2019-03-04
16863,,2018-07-05
16885,,2018-08-03
16886,,2018-09-21
16887,US,2019-02-19
16889,,2018-09-21
16891,US,2019-01-10
16892,,2018-08-03
16893,,2018-08-21
16895,,2018-09-04
16896,,2018-10-01
16897,,2018-11-27
16901,,2018-08-10
16903,,2018-08-08
16905,,2019-01-02
16913,,2018-09-06
16914,,2018-11-13
16920,US,2018-09-28
16921,US,2018-10-25
16922,US,2018-10-18
16923,US,2018-10-01
16924,US,2018-11-19
16925,US,2018-09-21
16936,US,2019-03-18
16942,US,2019-01-29
16946,US,2018-10-18
16948,US,2018-11-01
16951,CO,2018-10-18
16955,CR,2018-11-05
16959,CR,2019-03-04
16963,US,2019-02-02
16964,US,2018-10-03
16965,CA,2018-10-03
16966,US,2018-11-07
16967,CA,2019-01-29
16968,CA,2018-10-22
16970,CA,2019-02-19
16972,NZ,2018-11-13
16973,NZ,2019-02-01
16974,NZ,2019-01-02
16977,US,2018-11-07
16989,NZ,2018-10-25
16990,US,2018-11-29
16991,US,2019-03-04
16992,US,2019-01-10
16993,US,2018-12-11
16994,US,2018-10-03
16996,US,2018-11-27
16998,US,2018-11-29
16999,US,2018-11-27
17001,US,2018-10-18
17017,US,2019-02-01
17034,US,2019-01-10
17036,US,2019-01-02
17037,US,2019-02-27
17044,ZA,2018-10-18
17073,,2019-02-02
17100,,2018-03-01
17110,ZA,2018-10-01
17140,ZA,2019-02-11
17141,ZA,2019-02-11
17170,US,2018-10-18
17172,CA,2018-10-18
17173,CA,2019-01-10
17182,US,2019-01-29
17183,CA,2019-01-30
17185,US,2018-11-29
17187,AU,2018-12-11
17188,AU,2018-11-29
17191,AU,2019-03-18
17192,AU,2018-12-11
17195,AU,2018-10-25
17199,AU,2018-12-20
17228,US,2019-01-31
17232,US,2018-12-20
17238,US,2019-01-30
17239,US,2019-01-11
17248,,2019-02-20
17251,US,2018-11-19
17252,SG,2018-11-13
17253,US,2018-11-02
17254,US,2018-11-07
17256,US,2019-01-02
17257,DE,2019-02-19
17259,US,2019-02-15
17260,US,2018-11-20
17261,US,2018-12-20
17265,US,2019-01-02
17309,CH,2019-03-11
17312,TN,2019-01-30
17320,US,2016-12-12
17322,KE,2018-12-11
17326,US,2019-01-17
17327,GB,2018-11-13
17330,DE,2019-01-02
17332,DE,2019-02-21
17333,DE,2019-01-02
17334,DE,2019-02-02
17340,EE,2019-01-02
17341,GB,2018-11-13
17344,GB,2019-01-02
17345,GB,2018-12-20
17346,GB,2018-11-29
17348,GB,2018-11-05
17350,GB,2018-12-20
17351,GB,2018-12-11
17355,US,2018-12-20
17356,US,2019-02-19
17357,US,2018-11-27
17358,US,2018-12-11
17359,US,2018-12-11
17360,US,2018-12-11
17361,US,2018-11-27
17366,DE,2019-02-27
17371,US,2019-02-15
17392,US,2019-01-02
17393,US,2019-01-31
17401,IT,2019-02-15
17405,GB,2019-02-02
17406,DE,2019-02-06
17407,CH,2019-01-10
17411,US,2019-01-02
17416,US,2019-02-15
17417,US,2019-03-07
17423,US,2019-02-01
17424,US,2019-01-10
17425,AR,2018-11-05
17433,CA,2019-02-05
17437,CA,2019-01-10
17439,US,2019-01-02
17445,US,2019-02-13
17450,GB,2019-03-04
17454,GB,2019-02-15
17461,US,2019-03-07
17462,CD,2018-12-11
17463,NG,2018-12-20
17465,US,2019-02-11
17472,ZA,2019-03-07
17486,PR,2019-01-02
17511,SD,2018-12-11
17513,UG,2018-11-29
17514,US,2019-01-10
17521,US,2019-02-07
17523,US,2019-02-15
17529,US,2019-02-02
17639,GB,2018-12-20
17644,KE,2019-01-02
17645,CN,2019-02-15
17647,SA,2019-01-30
17650,US,2019-02-19
17651,US,2019-02-19
17652,US,2019-03-11
17653,US,2019-02-19
17657,FR,2019-01-30
17660,ES,2019-03-04
17666,DE,2019-02-27
17669,IE,2019-01-29
17670,DE,2019-01-10
17673,DE,2019-03-13
17676,DK,2019-01-29
17752,US,2019-02-27
17808,AR,2019-02-06
17811,AR,2019-02-28
17814,AR,2019-02-15
17816,AU,2019-02-02
17824,KE,2019-01-02
17825,US,2019-02-15
17826,US,2019-02-06
17827,US,2019-02-27
17840,GB,2019-01-29
17842,GB,2019-02-19
17844,US,2019-02-21
17892,US,2019-02-27
17897,CA,2019-01-30
17901,CA,2019-02-19
17903,US,2019-02-02
18005,EC,2019-01-29
18006,US,2019-02-05
18009,US,2019-03-04
18010,CA,2019-02-19
18011,US,2019-02-19
18012,NL,2019-02-27
18013,GB,2019-03-04
18014,GB,2019-02-27
18015,GB,2019-02-20
18017,GB,2019-03-04
18019,GB,2019-02-20
18070,,2019-03-07
18174,US,2019-03-13
18361,GB,2019-03-04
